"timestamp","lateral_error","longitudinal_error","haversine_error","area","name_airplane","name_bench","name_bench..group.","name_bicycle","name_bird","name_bird..group.","name_boat","name_bus","name_car","name_car..group.","name_dog","name_electric.pole","name_fence","name_fire.hydrant","name_gas.station","name_helicopter","name_house","name_house..group.","name_motorcycle","name_parking.meter","name_person","name_person..group.","name_scooter","name_special.building","name_stop.sign","name_street.light","name_tenement","name_traffic.light","name_traffic.sign","name_train","name_tree","name_tree..group.","name_truck","name_tunnel","name_tunnel.entrance","horizontal_left","horizontal_right","vertical_down","vertical_up"
85945595,-0.196505010128,0.258284658194,0.324176847935,0.638125295407396,0,0,0,0,0,0,0,0,10,1,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0,20,2,0,4,0,3,3,0,0,0,30,20,44,6
85979502,-0.189975917339,0.259873330593,0.321561127901,0.652450534283165,0,0,0,0,0,0,0,0,8,1,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,19,4,1,3,0,3,3,0,0,0,31,18,45,4
86011387,-0.189512193203,0.25972867012,0.321170449257,0.705388072889858,0,0,0,0,0,0,0,0,9,1,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,18,2,1,5,0,2,3,0,0,0,30,18,45,3
86080261,-0.189852938056,0.259197384119,0.320938259363,0.819740371148189,0,0,0,0,0,0,0,0,9,1,0,3,3,0,0,0,0,0,0,0,1,0,0,2,0,18,3,2,4,0,2,4,0,0,0,31,21,48,4
86110191,-0.214705124497,0.26026943326,0.336985349655,0.753323449722588,0,0,0,0,0,0,0,0,9,1,0,3,3,0,0,0,0,1,0,0,1,0,0,1,0,17,2,2,2,0,4,3,0,0,0,30,19,45,4
86145074,-0.186179742217,0.260824382305,0.320110052824,0.696284575643383,0,0,0,0,0,0,0,0,10,1,0,2,2,0,0,0,0,1,0,0,0,0,0,2,0,17,3,1,4,0,3,3,0,0,0,30,19,44,5
86179030,-0.163798630238,0.256030678749,0.303644239902,0.883303910222383,0,0,0,0,0,0,0,0,10,1,0,2,4,0,0,0,0,1,0,0,0,0,0,1,0,17,3,0,5,1,4,4,0,0,0,34,19,48,5
86210878,-0.201894402504,0.255025923252,0.324878722429,0.7798008214601,0,0,0,0,0,0,0,0,9,1,0,3,4,0,0,0,0,1,0,0,0,0,0,2,0,19,3,0,4,0,2,4,0,0,0,33,19,47,5
86278701,-0.175206780434,0.261322468519,0.314294487238,0.776565698732639,0,0,0,0,0,0,0,0,8,2,0,4,2,0,0,0,0,1,0,0,1,0,0,1,0,18,2,2,4,0,2,3,0,0,0,31,19,47,3
86312583,-0.166970685124,0.260427087545,0.309045314789,0.797048339776959,0,0,0,0,0,0,0,0,8,1,0,4,2,0,0,0,0,2,0,0,3,0,0,1,0,18,3,1,6,0,2,4,0,0,0,34,21,52,3
86378424,-0.171239227057,0.259964942932,0.310971707106,0.797224837895115,0,0,0,0,0,0,0,0,8,1,0,4,3,0,0,0,1,2,0,0,2,0,0,2,0,19,3,2,5,0,2,4,0,0,0,34,24,53,5
86412349,-0.213001251221,0.254883408546,0.331736952066,0.805176180280024,0,0,0,0,0,0,0,0,8,1,0,4,4,0,0,0,2,2,0,0,0,0,0,2,0,20,3,0,5,0,2,4,0,0,0,31,26,53,4
86446267,-0.202855318785,0.255954146385,0.326188057661,0.76370101987987,0,0,0,0,0,0,0,0,8,1,0,5,3,0,0,0,1,2,0,0,0,0,0,2,0,20,3,0,8,0,1,4,0,0,0,35,23,54,4
86512113,-0.181014627218,0.257375448942,0.314303070307,0.872456003921916,0,0,0,0,0,0,0,0,7,1,0,2,4,0,0,0,0,2,0,0,0,0,0,1,0,15,3,1,4,0,1,5,0,0,0,27,19,41,5
86547007,-0.183078065515,0.257077932358,0.315245240927,0.82586570696496,0,0,0,0,0,0,0,0,8,1,0,3,4,0,0,0,1,1,0,0,1,0,0,1,0,17,3,1,4,0,2,6,0,0,0,29,24,48,5
86612806,-0.224499210715,0.259324282408,0.342528611422,0.761710853406407,0,0,0,0,0,0,0,0,8,1,0,1,3,0,0,0,1,1,0,0,1,0,0,2,0,17,3,1,8,0,2,4,0,0,0,31,22,48,5
86645763,-0.180752068758,0.258754402399,0.315276324749,0.826534303265322,0,0,0,0,0,0,0,0,9,2,0,2,4,0,0,0,1,1,0,0,1,0,0,1,0,17,3,2,6,0,2,4,0,0,0,31,24,48,7
86712622,-0.166764676571,0.263995915651,0.311929255724,0.632200788189051,0,0,0,0,0,0,0,0,7,1,0,3,3,0,0,0,0,1,0,0,3,0,0,1,0,16,2,1,5,0,2,4,0,0,0,27,22,45,4
86778367,-0.172767698765,0.264918476343,0.31593132019,0.745478447042975,1,0,0,0,0,0,0,0,8,1,0,2,3,0,0,0,0,1,0,0,0,0,0,1,0,14,2,2,7,0,2,4,0,0,0,24,24,41,7
86846153,-0.186003491282,0.268729656935,0.326443135738,0.792251025704648,0,0,0,0,0,0,0,0,8,2,0,5,4,0,0,0,1,1,0,0,0,0,0,2,0,13,2,1,5,0,2,3,0,0,0,26,23,43,6
86911016,-0.140513688326,0.268553763628,0.302812039852,0.735925536094584,0,0,0,0,0,0,0,0,7,1,0,2,4,0,0,0,1,1,0,0,0,0,0,1,0,14,2,2,6,0,1,3,0,0,0,25,20,39,6
86946925,-0.158283367753,0.268152505159,0.311063617468,0.754005760750377,1,0,0,0,0,0,0,0,8,1,0,2,5,0,0,0,0,1,0,0,0,0,0,2,0,14,2,1,5,0,1,3,0,0,0,25,21,40,6
86978797,-0.189076349139,0.266946434975,0.326729774475,0.733469919691953,0,0,0,0,0,0,0,0,10,1,0,4,4,0,0,0,0,1,0,0,0,0,0,1,0,15,3,2,6,0,1,3,0,0,0,28,23,44,7
87012775,-0.15634034574,0.269526034594,0.311268776655,0.721125166000421,0,0,0,0,0,0,0,0,8,1,0,4,3,0,0,0,1,1,0,0,0,0,0,1,0,17,3,2,4,0,1,3,0,0,0,26,23,44,5
87046644,-0.191170811653,0.271985024214,0.332045614719,0.66208149163343,0,0,0,0,0,0,0,0,8,1,0,3,3,0,0,0,1,1,0,0,0,0,0,0,0,15,4,1,6,0,1,3,0,0,0,23,24,42,5
87146425,-0.179135516286,0.267964482307,0.321946769953,0.922438676117042,0,0,0,0,0,0,0,0,7,1,0,3,4,0,0,0,1,2,0,0,1,0,0,0,0,15,2,2,6,0,1,3,0,0,0,23,25,44,4
87180310,-0.189721941948,0.262101978064,0.32314991951,0.753526464779092,0,0,0,0,0,0,0,0,9,1,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,15,3,0,7,0,1,3,0,0,0,22,24,40,6
87212196,-0.197521597147,0.261974692345,0.327658981085,0.914892624960607,0,0,0,0,0,0,0,0,10,1,0,3,3,0,0,0,1,1,0,0,0,0,0,0,0,12,3,1,7,0,2,3,0,0,0,23,24,40,7
87246113,-0.166340380907,0.265056848526,0.312573313713,0.868216640984197,0,0,0,0,0,0,0,0,8,2,0,5,4,0,0,0,1,1,0,0,0,0,0,0,0,16,3,0,8,0,1,3,0,0,0,25,27,47,5
87311906,-0.133058413863,0.264933943748,0.296186208725,0.987365331807144,0,0,0,0,0,0,0,0,9,1,0,4,4,0,0,0,1,1,0,0,1,0,0,1,0,16,2,1,7,0,2,3,0,0,0,24,29,47,6
87379729,-0.153912350535,0.268344938755,0.309017717838,0.919251423418572,0,0,0,0,0,0,0,0,10,1,0,6,5,0,0,0,0,1,0,0,1,0,0,0,0,16,2,1,5,0,2,3,0,0,0,25,28,47,6
87445622,-0.151286199689,0.265192329884,0.304979205132,1.09461410324781,0,0,0,0,0,0,0,0,7,1,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,16,3,1,7,0,3,4,0,0,0,22,29,46,5
87514410,-0.142809316516,0.269315987825,0.304520815611,1.19986760449253,0,0,0,0,0,0,0,0,10,1,0,3,4,0,0,0,1,1,0,0,0,0,0,2,0,17,3,1,3,0,2,3,0,0,0,24,27,46,5
87548320,-0.136465474963,0.269291132689,0.30159008503,1.28204001717855,0,0,0,0,0,0,0,0,11,1,0,1,4,0,0,0,1,0,0,0,2,0,0,2,0,16,3,0,5,0,2,4,0,0,0,26,26,47,5
87580187,-0.161223575473,0.270796090364,0.314792364836,1.33483919935873,0,0,0,0,0,0,0,0,11,1,0,4,4,0,0,0,1,0,0,0,0,0,0,1,0,16,3,1,3,0,2,4,0,0,0,28,23,46,5
87614123,-0.140435814857,0.271517544985,0.305368363857,1.11500307179347,0,0,0,0,0,0,0,0,11,1,0,3,4,0,0,0,0,0,0,0,1,0,0,1,0,15,3,1,3,0,2,4,0,0,0,27,22,44,5
87647006,-0.130678549409,0.275411456823,0.304541945457,0.795798397485527,0,0,0,0,0,0,0,0,11,1,0,2,2,0,0,0,0,0,0,0,3,0,0,1,0,17,4,1,3,0,2,5,0,0,0,27,25,47,5
87746789,-0.129176780581,0.275230556726,0.303734689951,0.69042299958937,0,0,0,0,0,0,0,0,10,1,0,4,4,0,0,0,2,1,0,0,3,0,0,2,0,11,2,1,5,0,1,3,0,0,0,24,26,45,5
87780685,-0.126752525568,0.276148349047,0.303548961878,0.708716088161977,0,0,0,0,0,0,0,0,9,1,0,2,5,0,0,0,1,1,0,0,1,0,0,2,0,19,2,1,3,0,1,4,0,0,0,26,26,47,5
87814558,-0.0929569602013,0.276439219713,0.291410028934,0.763117655708508,0,0,0,0,0,0,0,0,10,1,0,5,4,0,0,0,1,1,0,0,1,0,0,1,0,17,2,1,3,0,2,4,0,0,0,27,26,48,5
87847511,-0.142713725567,0.27817389369,0.312305957079,0.847906247500339,0,0,0,0,0,0,0,0,9,0,0,3,4,0,0,0,1,2,0,0,2,0,0,1,0,17,3,0,6,0,1,4,0,0,0,27,26,49,4
87881390,-0.124561756849,0.278181195259,0.304493606091,0.643630996354919,0,0,0,0,0,0,0,0,10,0,0,3,5,0,0,0,1,1,0,0,2,0,0,0,0,19,3,1,7,0,1,4,1,0,0,28,30,53,5
87946292,-0.145105078816,0.285581737757,0.319977462292,0.784588725745373,0,0,0,0,0,0,0,0,8,2,0,3,5,0,0,0,1,1,0,0,4,0,0,2,0,18,2,1,1,0,2,4,0,0,0,25,29,50,4
88014123,-0.148151725531,0.286884397268,0.322513431311,0.775664436615006,0,0,0,0,0,0,0,0,10,1,0,6,4,0,0,0,1,1,0,0,4,0,0,2,0,18,4,0,2,0,2,4,0,0,0,26,33,55,4
88045944,-0.109577327967,0.287689656019,0.307567119598,0.700987305003801,0,0,0,0,0,0,0,0,12,0,0,5,4,0,0,0,1,1,0,0,3,0,0,2,0,13,4,1,1,0,2,4,0,0,0,24,29,50,3
88078904,-0.0959020256996,0.287789165974,0.303085684776,0.666089177360052,0,0,0,0,0,0,0,0,10,0,0,4,4,0,0,0,1,1,0,0,5,0,0,0,0,15,4,1,1,0,2,4,1,0,0,23,30,49,4
88146717,-0.102381117642,0.286967843771,0.3044064641,0.680181250809163,0,0,0,0,0,0,0,0,9,0,0,5,4,0,0,0,1,1,0,0,4,0,0,1,0,17,3,2,1,0,2,4,0,0,0,27,27,52,2
88213585,-0.133057266474,0.28518050909,0.31434610486,0.646460167042906,0,0,0,0,0,0,0,0,8,1,0,7,4,0,0,0,1,1,0,0,2,0,0,2,0,18,3,1,1,0,2,3,0,0,0,25,29,51,3
88247455,-0.117249622941,0.283628076315,0.306593120098,0.782287204090121,0,0,0,0,0,0,0,0,8,0,0,6,4,0,0,0,1,1,0,0,3,0,0,2,0,19,4,0,1,0,2,5,0,0,0,25,31,52,4
88281308,-0.144427910447,0.28165641427,0.316146343946,0.695342620944407,0,0,0,0,0,0,0,0,8,1,0,6,4,0,0,0,1,1,0,0,4,0,0,0,0,16,3,1,3,0,2,2,0,0,0,21,31,49,3
88314296,-0.100712068379,0.280122667551,0.297392755747,0.595151590310514,0,0,0,0,0,0,0,0,8,0,0,6,4,0,0,0,1,1,0,0,2,0,0,0,0,13,3,1,2,0,2,3,0,0,0,24,22,43,3
88348178,-0.149430721998,0.281975865364,0.318722099066,0.510444366717786,0,0,0,0,0,0,0,0,6,0,0,6,3,0,0,0,1,2,0,0,1,0,0,1,0,13,4,2,3,0,1,3,0,0,0,24,22,43,3
88380065,-0.14093413949,0.282329261303,0.315168440342,0.504926867418056,0,0,0,0,0,0,0,0,6,0,0,5,3,0,0,0,1,1,0,0,0,0,0,2,0,14,3,2,1,0,1,3,0,0,0,20,22,39,3
88413995,-0.0883543714881,0.280764997005,0.294071286917,0.544180491869546,0,0,0,0,0,0,0,0,6,0,0,6,5,0,0,0,1,1,0,0,2,0,0,0,0,12,4,2,4,0,2,3,0,0,0,23,25,45,3
88446871,-0.118363879621,0.277841836214,0.301670253277,0.498821410000053,0,0,0,0,0,0,0,1,6,0,0,7,3,0,0,0,1,1,0,0,3,0,0,1,0,13,3,0,4,0,2,3,0,0,0,23,25,46,2
88480821,-0.142368510365,0.280639469624,0.314288377762,0.471296206905638,0,0,0,0,0,0,0,1,6,0,0,6,3,0,0,0,1,1,0,0,2,0,0,0,0,16,3,1,3,0,2,2,0,0,0,24,23,44,3
88513718,-0.116346694529,0.280253618956,0.303109019995,0.448271111837792,0,0,0,0,0,0,0,1,7,0,0,4,2,0,0,0,1,1,0,0,1,0,0,0,0,16,2,1,3,0,2,2,0,0,0,20,23,41,2
88547642,-0.138355568051,0.279592037201,0.311558306217,0.472405863952583,0,0,0,0,0,0,0,0,6,0,0,5,2,0,0,0,1,1,0,0,2,0,0,0,0,15,2,2,0,0,2,3,0,0,0,17,24,39,2
88581551,-0.120618663728,0.278727501631,0.303356170654,0.633880545722932,0,0,0,0,0,0,0,0,6,0,0,5,3,0,0,0,1,3,0,0,0,0,0,0,0,17,2,2,2,0,3,2,0,0,0,21,25,43,3
88615423,-0.133758291602,0.279045552015,0.309058398008,0.680115488689414,0,0,0,0,0,0,0,0,6,0,0,7,4,0,0,0,1,1,0,0,2,0,0,0,0,20,2,1,2,0,2,2,0,0,0,18,32,47,3
88647389,-0.109202153981,0.282692223787,0.302720159292,0.688677519985372,0,0,0,0,0,0,0,0,6,1,0,4,4,0,0,0,1,3,0,0,0,0,0,0,0,17,3,1,2,0,4,2,0,0,0,21,27,45,3
88681322,-0.121286556125,0.278682500124,0.303567677736,0.610796641302254,0,0,0,0,0,0,0,0,8,0,0,4,3,0,0,0,0,1,0,0,2,0,0,0,0,16,2,1,4,0,3,3,0,0,0,22,25,44,3
88782061,-0.108274295926,0.282787770033,0.302464276552,0.621044979277335,0,0,0,0,0,0,0,0,6,0,0,6,3,0,0,0,1,1,0,0,2,0,0,0,0,14,3,1,3,0,3,4,0,0,0,22,25,44,3
88813920,-0.119210876524,0.288818061352,0.312078356743,0.457435252253126,0,0,0,0,0,0,0,0,8,0,0,6,2,0,0,0,0,1,0,0,3,0,0,0,0,12,2,1,2,0,3,3,0,0,0,21,22,41,2
88847801,-0.133861914277,0.290596216917,0.319527894258,0.609938318970478,0,0,0,0,0,0,0,0,8,0,0,6,3,0,0,0,1,1,0,0,4,0,0,0,0,14,3,0,3,0,2,3,0,0,0,22,26,45,3
88880750,-0.119122982025,0.290230989456,0.313344955444,0.666654601277667,0,0,0,0,0,0,0,0,6,0,0,5,3,0,0,0,1,1,0,0,2,0,0,0,0,14,3,1,3,0,3,3,0,0,0,20,25,42,3
88914627,-0.097275622189,0.291489511728,0.306961089373,0.617990169832372,0,0,0,0,0,0,0,0,7,0,0,5,3,0,0,0,1,1,0,0,3,0,0,0,0,14,3,0,5,0,2,2,0,0,0,20,26,43,3
88948572,-0.14144513011,0.294592291117,0.326337695122,0.488384991496925,0,0,0,0,0,0,0,0,7,0,0,8,2,0,0,0,1,1,0,0,2,0,0,0,0,13,3,0,4,0,2,2,0,0,0,18,27,43,2
88980469,-0.114597260952,0.295495927334,0.31655690074,0.495561214530815,0,0,0,0,0,0,0,0,6,0,0,7,2,0,0,0,1,1,0,0,3,0,0,0,0,13,3,1,4,0,3,3,0,0,0,22,25,45,2
89014351,-0.112954631448,0.297239929438,0.31759673357,0.53812085255148,0,0,0,0,0,0,0,0,6,0,0,7,2,0,0,0,1,2,0,0,1,0,0,0,0,12,3,0,3,0,2,2,0,0,0,19,22,39,2
89047266,-0.0900996550918,0.296210378408,0.309279978275,0.561753237376865,0,0,0,0,0,0,0,0,6,0,0,5,2,0,0,0,1,2,0,0,1,0,0,0,0,12,3,0,6,0,3,2,0,0,0,22,21,41,2
89114087,-0.0861590653658,0.297758758068,0.309644818306,0.538317644120313,0,0,0,0,0,0,0,0,6,0,0,7,1,0,0,0,1,2,0,0,2,0,0,0,0,10,3,2,1,0,4,2,0,0,0,21,20,39,2
89148025,-0.0709515735507,0.298654168844,0.306666135788,0.537635045091773,0,0,0,0,0,0,0,0,8,0,0,7,2,0,0,0,1,2,0,0,3,0,0,1,0,12,3,1,2,0,4,3,0,0,0,25,24,47,2
89215860,-0.0856004953384,0.301377803087,0.31295979023,0.546809370054042,0,0,0,0,0,0,0,0,6,0,0,9,1,0,0,0,1,2,0,0,1,0,0,1,0,11,2,0,2,0,3,2,0,0,0,17,24,39,2
89247729,-0.0802624002099,0.302331537008,0.31247395277,0.516563303322341,0,0,0,0,0,0,0,0,7,0,0,7,1,0,0,0,1,2,0,0,0,0,0,0,0,10,1,1,1,0,2,2,0,0,0,18,17,33,2
89281690,-0.0842522606254,0.300734907389,0.311971575022,0.551440932742233,0,0,0,0,0,0,0,0,8,0,0,8,2,0,0,0,2,1,0,0,0,0,0,1,0,11,2,1,2,0,2,2,0,0,0,22,20,40,2
89314594,-0.108989372849,0.300707012415,0.319442749023,0.54773110925093,0,0,0,0,0,0,0,0,7,0,0,7,1,0,0,0,1,2,0,0,0,0,0,1,0,11,1,1,1,0,3,2,0,0,0,21,17,35,3
89348460,-0.118040435016,0.307011902332,0.328484147787,0.534430731667242,0,0,0,0,0,0,0,0,6,0,0,7,1,0,0,0,1,1,0,0,2,0,0,1,0,11,1,1,2,0,3,2,0,0,0,20,19,37,2
89449277,-0.0940356254578,0.308119893074,0.321763575077,0.508746227494946,0,0,0,0,0,0,0,0,4,0,0,9,2,0,0,0,1,1,0,0,1,0,0,1,0,10,1,1,3,0,2,2,0,0,0,19,19,36,2
89483130,-0.118106625974,0.309091240168,0.330432534218,0.485199426203594,0,0,0,0,0,0,0,0,7,0,0,7,1,0,0,0,2,1,0,0,1,0,0,0,0,14,1,4,4,0,3,2,0,0,0,23,24,45,2
89515080,-0.0907168611884,0.312078386545,0.32460975647,0.516008411419663,0,0,0,0,0,0,0,0,6,0,0,8,1,0,0,0,1,2,0,0,1,0,0,0,0,15,1,0,2,0,2,2,0,0,0,18,23,39,2
89548974,-0.089075140655,0.312131792307,0.324206680059,0.527927741618881,0,0,0,0,0,0,0,0,7,0,0,8,1,0,0,0,1,2,0,0,0,0,0,0,0,13,1,1,2,0,1,2,0,0,0,21,18,36,3
89616747,-0.105900488794,0.313522100449,0.330485969782,0.668815838781075,0,0,0,0,0,0,0,0,6,0,0,10,2,0,0,0,1,1,0,0,0,0,0,0,0,12,1,0,3,0,2,3,0,0,0,19,22,37,4
89649731,-0.0839068666101,0.312143057585,0.32284078002,0.627570849928603,0,0,0,0,0,0,0,0,7,0,0,10,1,0,0,0,1,2,0,0,0,0,0,0,0,12,1,1,2,0,2,2,0,0,0,19,22,38,3
89682632,-0.110988602042,0.315942794085,0.334410369396,0.565842600632602,0,0,0,0,0,0,0,0,8,0,0,9,2,0,0,0,1,2,0,0,0,0,0,0,0,14,1,1,1,0,2,2,0,0,0,20,23,40,3
89716500,-0.0931816026568,0.315244317055,0.328313231468,0.640699272814558,0,0,0,0,0,0,0,0,8,1,0,7,2,0,0,0,0,2,0,0,0,0,0,0,0,10,1,1,1,0,2,2,0,0,0,19,18,33,4
89749460,-0.0877439975739,0.314633846283,0.326235830784,0.639861960662943,0,0,0,0,0,0,0,0,8,1,0,8,2,0,0,0,0,2,0,0,2,0,0,0,0,12,1,2,2,0,2,2,0,0,0,21,23,39,5
89782327,-0.108054071665,0.314646035433,0.332220554352,0.601217611185805,0,0,0,0,0,0,0,0,7,1,0,8,1,0,0,0,1,1,0,0,0,0,0,1,0,11,1,1,3,0,2,2,0,0,0,22,18,37,3
89816242,-0.0979477241635,0.315103054047,0.32953697443,0.538427354501729,0,0,0,0,0,0,0,0,7,1,0,8,2,0,0,0,0,1,0,0,1,0,0,0,0,11,1,1,3,0,2,2,0,0,0,23,17,38,2
89850162,-0.0811613723636,0.315166860819,0.32505261898,0.660973247688079,0,0,0,0,0,0,0,0,8,1,0,10,1,0,0,0,0,1,0,0,1,0,0,0,0,11,1,2,2,0,3,2,0,0,0,25,18,41,2
89882121,-0.0770531594753,0.31376644969,0.322700679302,0.551844609604169,0,0,0,0,0,0,0,0,5,0,0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,11,1,2,1,0,3,2,0,0,0,21,16,36,1
89982760,-0.121651731431,0.322818934917,0.344451606274,0.522508483692377,0,0,0,0,0,0,0,0,5,0,0,9,1,0,0,0,0,1,0,0,0,0,0,1,0,11,1,1,1,0,4,2,0,0,0,19,18,36,1
90016747,-0.109850183129,0.323931097984,0.341552227736,0.635160380295703,0,0,0,0,0,0,0,0,5,0,0,9,3,0,0,0,0,1,0,0,0,0,0,1,0,11,1,1,2,0,2,2,0,0,0,24,14,35,3
90050661,-0.0851968899369,0.324866771698,0.335419893265,0.55368982239117,0,0,0,0,0,0,0,0,5,0,0,9,1,0,0,0,0,1,0,0,1,0,0,1,0,14,1,2,3,0,2,3,0,0,0,27,16,40,3
90082518,-0.125774532557,0.32471704483,0.347670972347,0.547839395044974,0,0,0,0,0,0,0,0,4,1,0,8,1,0,0,0,0,1,0,0,0,0,0,1,0,14,1,1,2,0,2,3,0,0,0,24,15,37,2
90116490,-0.100952140987,0.323925226927,0.338809669018,0.649813192264618,0,0,0,0,0,0,0,0,4,1,0,10,2,0,0,0,0,1,0,0,0,0,0,1,0,13,1,1,3,0,2,4,0,0,0,24,19,40,3
90150322,-0.100677594543,0.322273850441,0.337149918079,0.808757019658049,0,0,0,0,0,0,0,0,4,0,0,10,3,0,0,0,0,1,0,0,0,0,0,1,0,14,1,2,4,0,3,2,0,0,0,23,22,40,5
90182274,-0.0991117507219,0.319326758385,0.333872437477,0.704383846151142,0,0,0,0,0,0,0,0,6,0,0,11,3,0,0,0,0,1,0,0,1,0,0,1,0,13,1,1,3,0,2,2,1,0,0,24,22,42,4
90216213,-0.0902706906199,0.316132873297,0.32830992341,0.832288604263417,0,0,0,0,0,0,0,0,6,0,0,10,1,0,0,0,0,1,0,0,2,0,0,1,0,11,1,1,2,0,2,2,0,0,0,21,19,37,3
90248085,-0.0683818534017,0.317487537861,0.324364572763,0.767711665264338,0,0,0,0,0,0,0,0,6,0,0,12,2,0,0,0,0,1,0,0,1,0,0,1,0,12,1,1,4,0,1,2,0,0,0,23,21,41,3
90314911,-0.100572928786,0.315790623426,0.330920964479,0.836125754409246,0,0,0,0,0,0,0,0,5,0,0,10,3,0,0,0,0,1,0,0,0,0,0,1,0,14,1,2,3,0,1,3,0,0,0,25,19,40,4
90348815,-0.0950432196259,0.313399761915,0.32700997591,0.726885551855687,0,0,0,0,0,0,0,0,7,0,0,12,1,0,0,0,0,1,0,0,0,0,0,1,0,14,1,2,3,0,2,3,0,0,0,27,20,45,2
90382776,-0.0761287137866,0.313193827868,0.321879804134,0.68563459539079,0,0,0,0,0,0,0,0,5,0,0,13,2,0,0,0,0,1,0,0,0,0,0,1,0,14,1,1,2,0,1,3,0,0,0,26,18,41,3
90414636,-0.0601898804307,0.314290493727,0.319605827332,0.685222917484436,0,0,0,0,0,0,0,0,6,0,0,11,2,0,0,0,0,1,0,0,0,0,0,1,0,15,1,2,3,0,1,2,0,0,0,28,17,42,3
90450555,-0.0544661656022,0.315849125385,0.320124059916,0.66979073465517,0,0,0,0,0,0,0,0,7,0,0,12,1,0,0,0,0,1,0,0,0,0,0,1,0,16,1,2,3,0,0,2,0,0,0,26,20,43,3
90482647,-0.0716174840927,0.315563499928,0.323156386614,0.819409106102759,0,0,0,0,0,0,0,0,7,0,0,12,2,0,0,0,0,1,0,0,0,0,0,1,0,14,2,3,3,0,0,4,0,0,0,28,21,46,3
90516338,-0.0898784548044,0.316471457481,0.328497469425,0.642268983055305,0,0,0,0,0,0,0,0,7,0,0,11,2,0,0,0,0,1,0,0,0,0,0,1,0,14,2,1,4,0,0,2,0,0,0,26,19,42,3
90583212,-0.0543266385794,0.31797388196,0.322182178497,0.615567133734936,0,0,0,0,0,0,0,0,6,0,0,13,1,0,0,0,0,1,0,0,0,0,0,1,0,10,1,2,3,0,1,2,0,0,0,19,22,39,2
90615080,-0.0597769394517,0.318455159664,0.323599427938,0.83368539590832,0,0,0,0,0,0,0,0,8,0,0,13,2,0,0,0,0,1,0,0,0,0,0,1,0,10,1,1,3,0,1,2,0,0,0,20,23,40,3
90649017,-0.0894643068314,0.319111764431,0.330912083387,0.647264233546413,0,0,0,0,0,0,0,0,7,0,0,12,0,0,0,0,0,1,0,0,0,0,0,1,0,11,1,4,3,0,1,2,0,0,0,24,19,40,3
90716832,-0.0824086293578,0.319949060678,0.329900294542,0.879432977939862,0,0,0,0,0,0,0,0,8,0,0,12,1,0,0,0,0,1,0,0,0,0,0,2,0,10,2,2,3,0,1,4,0,0,0,24,22,43,3
90749755,-0.084876768291,0.319795876741,0.330364733934,0.705442123109919,0,0,0,0,0,0,0,0,8,0,0,11,0,0,0,0,0,1,0,0,0,0,0,2,0,13,2,5,1,0,1,3,0,0,0,27,20,45,2
90782676,-0.0715403929353,0.321978956461,0.329360157251,0.738479446115498,0,0,0,0,0,0,0,0,6,0,0,13,1,0,0,0,0,1,0,0,1,0,0,0,0,14,2,2,3,0,1,2,0,0,0,26,20,44,2
90816597,-0.0523295253515,0.324523031712,0.328290700912,0.684779815653582,0,0,0,0,0,0,0,0,7,0,0,12,0,0,0,0,0,1,0,0,1,0,0,0,0,13,1,3,4,0,1,2,0,0,0,23,22,43,2
90848492,-0.0505373850465,0.325125008821,0.328605860472,0.66283197380957,0,0,0,0,0,0,0,0,9,0,0,11,0,0,0,0,0,1,0,0,1,0,0,0,0,12,1,4,3,0,2,2,0,0,0,19,27,43,3
90882483,-0.0384397245944,0.324899435043,0.326768249273,0.707693023509864,0,0,0,0,0,0,0,0,7,0,0,10,0,0,0,0,0,1,0,0,2,0,0,0,0,16,1,5,1,0,1,2,1,0,0,22,25,44,3
90984121,-0.0506862290204,0.318244129419,0.321821689606,0.594365707254827,0,0,0,0,0,0,0,0,6,0,0,13,0,0,0,0,0,1,0,0,1,0,0,0,0,14,1,4,5,0,1,2,0,0,0,21,27,45,3
91017054,-0.0765845924616,0.315737962723,0.324386149645,0.59619058017413,1,0,0,0,0,0,0,0,6,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,14,1,5,3,0,2,3,0,0,0,23,24,43,4
91050930,-0.0419934876263,0.312643587589,0.315038889647,0.636259679110907,0,0,0,0,0,0,0,0,8,0,0,14,0,0,0,0,0,1,1,0,1,0,0,0,0,12,1,5,4,0,1,2,1,0,0,22,29,45,6
91082864,-0.0177521202713,0.310985833406,0.3111358881,0.549465139924185,0,0,0,1,0,0,0,0,5,0,0,13,0,0,0,0,0,2,1,0,3,0,0,0,0,12,1,8,3,0,2,3,0,0,0,23,31,49,5
91150745,-0.0540120564401,0.309536933899,0.313760459423,0.603595037966515,0,0,0,0,0,0,0,0,7,0,1,10,0,0,0,0,0,1,0,0,2,0,0,0,0,14,2,4,4,0,1,3,0,0,0,21,28,45,4
91182609,-0.0591227188706,0.309113204479,0.314244121313,0.603391827012782,0,0,0,0,0,0,0,0,7,0,0,10,1,0,0,0,0,1,0,0,0,0,0,1,0,13,2,4,3,1,0,3,0,0,0,23,23,43,3
