version_major,version_minor,status,timestamp,latitude,longitude,altitude,roll,pitch,heading,latitude_sigma,longitude_sigma,altitude_sigma,roll_sigma,pitch_sigma,heading_sigma,a_sigma,b_sigma,c_sigma,quality,number_of_satellites,hdop,vdop,hpl,vpl
4,2,1,872607887,48.77305464455,2.4610465877862,0,0,0,183.72250366211,0.10360791534185,0.072739213705063,0,0,0,0.41193354129791,0,0,0,6,9,0,0,0,0
4,2,1,872653021,48.773051336178,2.4610468726311,0,0,0,183.57955932617,0.074212282896042,0.054255392402411,0,0,0,0.44773542881012,0,0,0,6,9,0,0,0,0
4,2,1,872708335,48.773047526841,2.4610471993464,0,0,0,183.44927978516,0.12562888860703,0.1177406385541,0,0,0,0.48167353868484,0,0,0,6,9,0,0,0,0
4,2,1,872752364,48.773044255656,2.4610474789243,0,0,0,183.38084411621,0.20108446478844,0.19346587359905,0,0,0,0.50599831342697,0,0,0,6,9,0,0,0,0
4,2,1,872807088,48.773040163542,2.4610478165834,0,0,0,183.31398010254,0.079447604715824,0.059997819364071,0,0,0,0.46240249276161,0,0,0,6,9,0,0,0,0
4,2,1,872862338,48.773036062475,2.4610481567052,0,0,0,183.22384643555,0.069771237671375,0.055387135595083,0,0,0,0.49368193745613,0,0,0,6,9,0,0,0,0
4,2,1,872907189,48.77303253325,2.4610485726765,0,0,0,183.18475341797,0.20350328087807,0.18380632996559,0,0,0,0.59670406579971,0,0,0,6,9,0,0,0,0
4,2,1,872963223,48.773028407989,2.4610487162066,0,0,0,183.08404541016,0.091848015785217,0.065007455646992,0,0,0,0.48063412308693,0,0,0,6,9,0,0,0,0
4,2,1,873012369,48.773024333693,2.461049018648,0,0,0,183.06176757812,0.13518144190311,0.12230443954468,0,0,0,0.5776903629303,0,0,0,6,9,0,0,0,0
4,2,1,873057696,48.773020940338,2.4610492683254,0,0,0,183.02819824219,0.18318891525269,0.13321481645107,0,0,0,0.52462047338486,0,0,0,6,9,0,0,0,0
4,2,1,873112588,48.773016839785,2.4610495623552,0,0,0,182.98818969727,0.093867152929306,0.058848399668932,0,0,0,0.46173584461212,0,0,0,6,9,0,0,0,0
4,2,1,873163169,48.773012680659,2.4610498360909,0,0,0,182.91319274902,0.17022232711315,0.15699544548988,0,0,0,0.526651263237,0,0,0,6,9,0,0,0,0
4,2,1,873206900,48.773009381301,2.4610500792238,0,0,0,182.90773010254,0.14995820820332,0.099774084985256,0,0,0,0.46521925926208,0,0,0,6,9,0,0,0,0
4,2,1,873262813,48.773004720184,2.461050470911,0,0,0,182.89262390137,0.076407261192799,0.050846073776484,0,0,0,0.42129036784172,0,0,0,6,9,0,0,0,0
4,2,1,873307199,48.773001567172,2.4610507090521,0,0,0,182.88868713379,0.072209872305393,0.051681078970432,0,0,0,0.44509044289589,0,0,0,6,9,0,0,0,0
4,2,1,873357810,48.772997381116,2.4610510453362,0,0,0,182.92486572266,0.1387522816658,0.13163031637669,0,0,0,0.43947303295135,0,0,0,6,9,0,0,0,0
4,2,1,873413157,48.772992758069,2.4610512523542,0,0,0,182.88862609863,0.068935014307499,0.051451623439789,0,0,0,0.41368180513382,0,0,0,6,9,0,0,0,0
4,2,1,873452851,48.772989784259,2.4610514627782,0,0,0,182.87730407715,0.070036225020885,0.053186971694231,0,0,0,0.45843714475632,0,0,0,6,9,0,0,0,0
4,2,1,873507166,48.772985339177,2.4610517800207,0,0,0,182.82225036621,0.16480012238026,0.15605033934116,0,0,0,0.57195973396301,0,0,0,6,9,0,0,0,0
4,2,1,873558044,48.772980968468,2.4610520776848,0,0,0,182.7677154541,0.10025511682034,0.094370655715466,0,0,0,0.43831354379654,0,0,0,6,9,0,0,0,0
4,2,1,873607729,48.772976909579,2.4610523127372,0,0,0,182.74084472656,0.07400606572628,0.061895754188299,0,0,0,0.45821937918663,0,0,0,6,9,0,0,0,0
4,2,1,873656995,48.772972977515,2.4610525942501,0,0,0,182.7318572998,0.15861892700195,0.15430375933647,0,0,0,0.55404675006866,0,0,0,6,9,0,0,0,0
4,2,1,873706858,48.772968915614,2.4610527801249,0,0,0,182.71435546875,0.1216237321496,0.076084278523922,0,0,0,0.45646125078201,0,0,0,6,9,0,0,0,0
4,2,1,873752957,48.772965040333,2.4610530038644,0,0,0,182.67352294922,0.092625677585602,0.056861683726311,0,0,0,0.46932566165924,0,0,0,6,9,0,0,0,0
4,2,1,873812667,48.772959963322,2.4610533865158,0,0,0,182.62408447266,0.17815546691418,0.14783199131489,0,0,0,0.45351454615593,0,0,0,6,9,0,0,0,0
4,2,1,873862607,48.772955765704,2.461053651318,0,0,0,182.61695861816,0.1068078354001,0.080879993736744,0,0,0,0.44276735186577,0,0,0,6,9,0,0,0,0
4,2,1,873913609,48.772951500111,2.4610539098808,0,0,0,182.58930969238,0.07427304238081,0.054100755602121,0,0,0,0.40055173635483,0,0,0,6,9,0,0,0,0
4,2,1,873957333,48.772947882883,2.4610541226147,0,0,0,182.53732299805,0.17605443298817,0.16828469932079,0,0,0,0.94524574279785,0,0,0,6,9,0,0,0,0
4,2,1,874012325,48.772943007231,2.4610544853711,0,0,0,182.59790039062,0.073683276772499,0.051519811153412,0,0,0,0.38478380441666,0,0,0,6,9,0,0,0,0
4,2,1,874062877,48.772938764323,2.4610547744448,0,0,0,182.58442687988,0.070086851716042,0.05257510393858,0,0,0,0.40944373607635,0,0,0,6,9,0,0,0,0
4,2,1,874112901,48.772934596484,2.4610550497492,0,0,0,182.60433959961,0.18933863937855,0.17948964238167,0,0,0,0.51066416501999,0,0,0,6,9,0,0,0,0
4,2,1,874162436,48.772930094018,2.4610553215306,0,0,0,182.59030151367,0.11278034746647,0.070144727826118,0,0,0,0.4384109377861,0,0,0,6,9,0,0,0,0
4,2,1,874207132,48.772926344076,2.4610555607562,0,0,0,182.58850097656,0.074701376259327,0.053793586790562,0,0,0,0.47899433970451,0,0,0,6,9,0,0,0,0
4,2,1,874257255,48.772922021118,2.4610558147933,0,0,0,182.58256530762,0.067799501121044,0.0515998005867,0,0,0,0.45063802599907,0,0,0,6,9,0,0,0,0
4,2,1,874313263,48.772917249421,2.4610560394984,0,0,0,182.55993652344,0.15887576341629,0.14966678619385,0,0,0,0.43483197689056,0,0,0,6,9,0,0,0,0
4,2,1,874357095,48.77291347255,2.4610563574682,0,0,0,182.5699005127,0.07478816062212,0.056347943842411,0,0,0,0.41521838307381,0,0,0,6,9,0,0,0,0
4,2,1,874411878,48.772908575194,2.4610567046667,0,0,0,182.55651855469,0.07134997099638,0.05132720246911,0,0,0,0.40996763110161,0,0,0,6,9,0,0,0,0
4,2,1,874463329,48.772904010636,2.461057081599,0,0,0,182.54138183594,0.19990898668766,0.18708224594593,0,0,0,0.4815186560154,0,0,0,6,9,0,0,0,0
4,2,1,874507645,48.772899938713,2.4610573142167,0,0,0,182.59812927246,0.077746115624905,0.055107459425926,0,0,0,0.40535491704941,0,0,0,6,9,0,0,0,0
4,2,1,874557985,48.772895680012,2.4610575864055,0,0,0,182.5906829834,0.07723394036293,0.052133891731501,0,0,0,0.40132960677147,0,0,0,6,9,0,0,0,0
4,2,1,874612030,48.772891121482,2.4610579230871,0,0,0,182.60423278809,0.18687874078751,0.18145142495632,0,0,0,0.46088239550591,0,0,0,6,9,0,0,0,0
4,2,1,874652052,48.772887626672,2.461058182679,0,0,0,182.59255981445,0.15335108339787,0.15051241219044,0,0,0,0.40983310341835,0,0,0,6,9,0,0,0,0
4,2,1,874707540,48.77288271179,2.4610584646154,0,0,0,182.57626342773,0.081584639847279,0.059921093285084,0,0,0,0.42507711052895,0,0,0,6,9,0,0,0,0
4,2,1,874757173,48.772878260277,2.4610587454156,0,0,0,182.5798034668,0.17251658439636,0.14576382935047,0,0,0,0.47270604968071,0,0,0,6,9,0,0,0,0
4,2,1,874806672,48.772873853797,2.4610589932255,0,0,0,182.58738708496,0.2002526819706,0.062269017100334,0,0,0,0.43126782774925,0,0,0,6,9,0,0,0,0
4,2,1,874857686,48.772869507858,2.4610593012047,0,0,0,182.60308837891,0.10516972094774,0.053452428430319,0,0,0,0.4411484003067,0,0,0,6,9,0,0,0,0
4,2,1,874912250,48.772864784918,2.4610596557692,0,0,0,182.5867767334,0.17748473584652,0.16279111802578,0,0,0,0.47250065207481,0,0,0,6,9,0,0,0,0
4,2,1,874957603,48.77286058076,2.461059952148,0,0,0,182.59622192383,0.10468883067369,0.064940519630909,0,0,0,0.38928645849228,0,0,0,6,9,0,0,0,0
4,2,1,875007771,48.772856427447,2.4610601936418,0,0,0,182.6022644043,0.076162122189999,0.050563853234053,0,0,0,0.38004231452942,0,0,0,6,9,0,0,0,0
4,2,1,875061747,48.772851764663,2.4610604990113,0,0,0,182.62060546875,0.13457274436951,0.118945941329,0,0,0,0.50772023200989,0,0,0,6,9,0,0,0,0
4,2,1,875112331,48.772847181807,2.4610607989674,0,0,0,182.64811706543,0.1859220713377,0.10713669657707,0,0,0,0.42547112703323,0,0,0,6,9,0,0,0,0
4,2,1,875157614,48.772843054767,2.4610610362078,0,0,0,182.69801330566,0.14298345148563,0.12092532962561,0,0,0,0.88058215379715,0,0,0,6,9,0,0,0,0
4,2,1,875207452,48.772838684726,2.4610614502043,0,0,0,182.68975830078,0.24549522995949,0.23418785631657,0,0,0,0.4912643134594,0,0,0,6,9,0,0,0,0
4,2,1,875252852,48.77283446062,2.4610615532775,0,0,0,182.70935058594,0.088014625012875,0.076464377343655,0,0,0,0.4109508395195,0,0,0,6,9,0,0,0,0
4,2,1,875307158,48.772829689724,2.4610618647004,0,0,0,182.70889282227,0.13668540120125,0.12379746884108,0,0,0,0.52312427759171,0,0,0,6,9,0,0,0,0
4,2,1,875353500,48.772825681312,2.4610622793051,0,0,0,182.72291564941,0.22665721178055,0.22715567052364,0,0,0,0.57133173942566,0,0,0,6,9,0,0,0,0
4,2,1,875407825,48.772820885531,2.4610623893847,0,0,0,182.76945495605,0.0957176014781,0.070012338459492,0,0,0,0.44618007540703,0,0,0,6,9,0,0,0,0
4,2,1,875462314,48.772815958109,2.4610627414482,0,0,0,182.79396057129,0.096439056098461,0.067773811519146,0,0,0,0.39957255125046,0,0,0,6,9,0,0,0,0
4,2,1,875512407,48.772811677883,2.461063054493,0,0,0,182.83912658691,0.093831785023212,0.06550370901823,0,0,0,0.44803422689438,0,0,0,6,9,0,0,0,0
4,2,1,875561374,48.772807238204,2.4610633513046,0,0,0,182.8899230957,0.14328725636005,0.12437348812819,0,0,0,0.91836428642273,0,0,0,6,9,0,0,0,0
4,2,1,875614300,48.772802852558,2.4610636563225,0,0,0,182.86878967285,0.11119174957275,0.063564121723175,0,0,0,0.38800066709518,0,0,0,6,9,0,0,0,0
4,2,1,875663236,48.772798253477,2.461064025993,0,0,0,182.91473388672,0.09140557050705,0.056334991008043,0,0,0,0.40306603908539,0,0,0,6,9,0,0,0,0
4,2,1,875713483,48.772794071566,2.4610644048811,0,0,0,182.95668029785,0.19934202730656,0.17496429383755,0,0,0,0.5601954460144,0,0,0,6,9,0,0,0,0
4,2,1,875753413,48.772790599993,2.4610646141565,0,0,0,182.97633361816,0.18263128399849,0.12218943238258,0,0,0,0.43879944086075,0,0,0,6,9,0,0,0,0
4,2,1,875812805,48.772785584166,2.4610649727275,0,0,0,183.0256652832,0.10677623748779,0.063519366085529,0,0,0,0.40962970256805,0,0,0,6,9,0,0,0,0
4,2,1,875857782,48.772781658222,2.4610653060599,0,0,0,183.08093261719,0.13361912965775,0.12322214245796,0,0,0,0.40420258045197,0,0,0,6,9,0,0,0,0
4,2,1,875907562,48.772776886025,2.4610656534495,0,0,0,183.11555480957,0.10113752633333,0.072451330721378,0,0,0,0.41519808769226,0,0,0,6,9,0,0,0,0
4,2,1,875963792,48.772772064852,2.4610660294423,0,0,0,183.14974975586,0.096440121531487,0.056391075253487,0,0,0,0.44714775681496,0,0,0,6,9,0,0,0,0
4,2,1,876012997,48.772767543117,2.4610663727973,0,0,0,183.1420135498,0.20250329375267,0.16973388195038,0,0,0,0.52786952257156,0,0,0,6,9,0,0,0,0
4,2,1,876052832,48.772763641008,2.4610666833655,0,0,0,183.14657592773,0.17817634344101,0.056406080722809,0,0,0,0.46941420435905,0,0,0,6,9,0,0,0,0
4,2,1,876102062,48.772759001003,2.4610670070424,0,0,0,183.1584777832,0.21552331745625,0.16743010282516,0,0,0,0.93412035703659,0,0,0,6,9,0,0,0,0
4,2,1,876161760,48.772753656017,2.4610674692167,0,0,0,183.13250732422,0.11428632587194,0.064732611179352,0,0,0,0.45327585935593,0,0,0,6,9,0,0,0,0
4,2,1,876212718,48.772748818793,2.4610677818527,0,0,0,183.14572143555,0.10512010008097,0.051781035959721,0,0,0,0.43813934922218,0,0,0,6,9,0,0,0,0
4,2,1,876262120,48.772744393143,2.4610681968605,0,0,0,183.12805175781,0.21088190376759,0.20155344903469,0,0,0,0.55993628501892,0,0,0,6,9,0,0,0,0
4,2,1,876307855,48.772739927078,2.4610684085448,0,0,0,183.1671295166,0.12323842197657,0.066181562840939,0,0,0,0.4547213613987,0,0,0,6,9,0,0,0,0
4,2,1,876363235,48.772735140778,2.4610687813303,0,0,0,183.19671630859,0.11621709167957,0.058555126190186,0,0,0,0.45255160331726,0,0,0,6,9,0,0,0,0
4,2,1,876413016,48.772730477321,2.4610691600344,0,0,0,183.19242858887,0.19960989058018,0.15393863618374,0,0,0,0.52593463659286,0,0,0,6,9,0,0,0,0
4,2,1,876462100,48.772725854296,2.4610694719016,0,0,0,183.18792724609,0.14102965593338,0.058606956154108,0,0,0,0.43059664964676,0,0,0,6,9,0,0,0,0
4,2,1,876512650,48.772721364864,2.4610698320141,0,0,0,183.1847076416,0.12948979437351,0.05399651452899,0,0,0,0.42848542332649,0,0,0,6,9,0,0,0,0
4,2,1,876562275,48.772716720222,2.4610702436796,0,0,0,183.24612426758,0.1995911449194,0.16686455905437,0,0,0,1.0330580472946,0,0,0,6,9,0,0,0,0
4,2,1,876612448,48.772712254673,2.4610705927768,0,0,0,183.16111755371,0.13654413819313,0.06896460801363,0,0,0,0.39712172746658,0,0,0,6,9,0,0,0,0
4,2,1,876657326,48.772708339178,2.4610709180302,0,0,0,183.14657592773,0.11745750159025,0.056207291781902,0,0,0,0.40882155299187,0,0,0,6,9,0,0,0,0
4,2,1,876714374,48.772703214125,2.4610713584295,0,0,0,183.18487548828,0.15934200584888,0.12413913756609,0,0,0,0.90439534187317,0,0,0,6,9,0,0,0,0
4,2,1,876757770,48.772699018323,2.4610717576344,0,0,0,183.16177368164,0.17663571238518,0.15855592489243,0,0,0,0.44118538498878,0,0,0,6,9,0,0,0,0
4,2,1,876812905,48.77269417315,2.4610720728395,0,0,0,183.17846679688,0.12505523860455,0.077550508081913,0,0,0,0.43386441469193,0,0,0,6,9,0,0,0,0
4,2,1,876857185,48.77269016826,2.4610724202262,0,0,0,183.15263366699,0.19985568523407,0.17559713125229,0,0,0,21.260562896729,0,0,0,6,9,0,0,0,0
4,2,1,876911920,48.772685229137,2.4610728312233,0,0,0,183.14122009277,0.30319404602051,0.38958355784416,0,0,0,36.81632232666,0,0,0,6,9,0,0,0,0
4,2,1,876957211,48.772681138894,2.4610731705079,0,0,0,183.13438415527,0.37715166807175,0.65290695428848,0,0,0,47.513107299805,0,0,0,6,9,0,0,0,0
4,2,1,877006533,48.772676686605,2.4610735392687,0,0,0,183.1330871582,0.44095680117607,1.0140771865845,0,0,0,56.195053100586,0,0,0,6,9,0,0,0,0
4,2,1,877062477,48.772672742819,2.4610738472722,0,0,0,183.08590698242,0.1528677046299,0.070155628025532,0,0,0,0.44652488827705,0,0,0,6,9,0,0,0,0
4,2,1,877107332,48.772666831899,2.4610742475053,0,0,0,183.05419921875,0.11395854502916,0.052095051854849,0,0,0,0.46588137745857,0,0,0,6,9,0,0,0,0
4,2,1,877162417,48.772662062649,2.4610745622621,0,0,0,183.02243041992,0.11431791633368,0.050873547792435,0,0,0,0.42750170826912,0,0,0,6,9,0,0,0,0
4,2,1,877212980,48.772657389349,2.461074922297,0,0,0,183.00729370117,0.18883030116558,0.12880016863346,0,0,0,0.4068683385849,0,0,0,6,9,0,0,0,0
4,2,1,877257587,48.772653434059,2.4610752023716,0,0,0,183.02044677734,0.12823648750782,0.054208971560001,0,0,0,0.37892320752144,0,0,0,6,9,0,0,0,0
4,2,1,877312511,48.772648240388,2.4610756250674,0,0,0,182.99612426758,0.16104817390442,0.1220844835043,0,0,0,0.49237960577011,0,0,0,6,9,0,0,0,0
4,2,1,877357863,48.77264397246,2.4610759597841,0,0,0,182.98701477051,0.17088955640793,0.095935925841331,0,0,0,0.42772746086121,0,0,0,6,9,0,0,0,0
4,2,1,877412362,48.772639260588,2.4610763110445,0,0,0,182.96841430664,0.11816813796759,0.053171910345554,0,0,0,0.38381353020668,0,0,0,6,9,0,0,0,0
4,2,1,877463175,48.772634638565,2.4610765988553,0,0,0,182.92863464355,0.23503482341766,0.21070922911167,0,0,0,0.51504623889923,0,0,0,6,9,0,0,0,0
4,2,1,877507880,48.772630678603,2.4610770016497,0,0,0,182.90296936035,0.14066900312901,0.070845305919647,0,0,0,0.44813975691795,0,0,0,6,9,0,0,0,0
4,2,1,877562711,48.772625730522,2.461077384063,0,0,0,182.9017791748,0.12048449367285,0.053828608244658,0,0,0,0.44479134678841,0,0,0,6,9,0,0,0,0
4,2,1,877612927,48.77262115257,2.4610777584744,0,0,0,182.8854675293,0.20706145465374,0.18824680149555,0,0,0,0.50548607110977,0,0,0,6,9,0,0,0,0
4,2,1,877652845,48.772617488641,2.4610779513793,0,0,0,182.85668945312,0.13680776953697,0.059142701327801,0,0,0,0.4184103012085,0,0,0,6,9,0,0,0,0
4,2,1,877712187,48.772612343903,2.4610783075504,0,0,0,182.86459350586,0.12629728019238,0.049518782645464,0,0,0,0.43681076169014,0,0,0,6,9,0,0,0,0
4,2,1,877762234,48.772607666029,2.4610786663679,0,0,0,182.83819580078,0.18461307883263,0.17825368046761,0,0,0,0.48284190893173,0,0,0,6,9,0,0,0,0
4,2,1,877802143,48.772604123995,2.4610789396962,0,0,0,182.82342529297,0.14087796211243,0.11258333176374,0,0,0,0.4364697933197,0,0,0,6,9,0,0,0,0
4,2,1,877857323,48.772599099667,2.4610792784413,0,0,0,182.79762268066,0.1263852417469,0.060105718672276,0,0,0,0.43350622057915,0,0,0,6,9,0,0,0,0
4,2,1,877908263,48.772594764211,2.4610795672568,0,0,0,182.76110839844,0.12430077791214,0.052649572491646,0,0,0,0.44699957966805,0,0,0,6,9,0,0,0,0
4,2,1,877953172,48.772590667108,2.4610798895211,0,0,0,182.75444030762,0.18491649627686,0.11866705864668,0,0,0,0.38745599985123,0,0,0,6,9,0,0,0,0
4,2,1,878002525,48.772585832857,2.4610801657557,0,0,0,182.72998046875,0.189936876297,0.057909823954105,0,0,0,0.37453997135162,0,0,0,6,9,0,0,0,0
4,2,1,878052472,48.772581313886,2.4610804168508,0,0,0,182.62115478516,0.2553363442421,0.19917014241219,0,0,0,0.93306511640549,0,0,0,6,9,0,0,0,0
4,2,1,878107186,48.772576214349,2.461080761355,0,0,0,182.74377441406,0.16265247762203,0.054009091109037,0,0,0,0.40141066908836,0,0,0,6,9,0,0,0,0
4,2,1,878157371,48.772571482984,2.4610811198534,0,0,0,182.75793457031,0.13590912520885,0.055081963539124,0,0,0,0.43873304128647,0,0,0,6,9,0,0,0,0
4,2,1,878203201,48.772567182392,2.4610814204312,0,0,0,182.77879333496,0.17964684963226,0.15347120165825,0,0,0,0.48531141877174,0,0,0,6,9,0,0,0,0
4,2,1,878257608,48.772562176689,2.4610816483757,0,0,0,182.81463623047,0.11254178732634,0.052345257252455,0,0,0,0.39635628461838,0,0,0,6,9,0,0,0,0
4,2,1,878308136,48.772557436698,2.4610819980284,0,0,0,182.80961608887,0.10650837421417,0.049390684813261,0,0,0,0.41129612922668,0,0,0,6,9,0,0,0,0
4,2,1,878362055,48.77255239128,2.4610823530704,0,0,0,182.81259155273,0.11685594916344,0.057337965816259,0,0,0,0.39833626151085,0,0,0,6,9,0,0,0,0
4,2,1,878413058,48.772547789149,2.4610826470749,0,0,0,182.82147216797,0.098640859127045,0.046435922384262,0,0,0,0.40250879526138,0,0,0,6,9,0,0,0,0
4,2,1,878462296,48.772543311702,2.4610829645722,0,0,0,182.8376159668,0.097141660749912,0.047665502876043,0,0,0,0.41231608390808,0,0,0,6,9,0,0,0,0
4,2,1,878512690,48.772538809756,2.4610832864624,0,0,0,182.78065490723,0.16496677696705,0.16797325015068,0,0,0,0.45769488811493,0,0,0,6,9,0,0,0,0
4,2,1,878552303,48.772535303672,2.4610835093516,0,0,0,182.78137207031,0.10945373773575,0.087170176208019,0,0,0,0.46865591406822,0,0,0,6,9,0,0,0,0
4,2,1,878613435,48.77252974113,2.4610838680626,0,0,0,182.77241516113,0.094351261854172,0.047458939254284,0,0,0,0.45362338423729,0,0,0,6,9,0,0,0,0
4,2,1,878657682,48.77252575433,2.4610841917017,0,0,0,182.82539367676,0.21473360061646,0.20297560095787,0,0,0,1.0912365913391,0,0,0,6,9,0,0,0,0
4,2,1,878713422,48.772521133932,2.4610843909791,0,0,0,182.79289245605,0.098421260714531,0.049071662127972,0,0,0,0.41440844535828,0,0,0,6,9,0,0,0,0
4,2,1,878751905,48.772517452549,2.461084633805,0,0,0,182.7865447998,0.094595566391945,0.046045430004597,0,0,0,0.4167103767395,0,0,0,6,9,0,0,0,0
4,2,1,878807251,48.772512424621,2.4610849319485,0,0,0,182.75965881348,0.10172408819199,0.07869777828455,0,0,0,0.42743334174156,0,0,0,6,9,0,0,0,0
4,2,1,878857346,48.772507699269,2.4610852727778,0,0,0,182.77389526367,0.082160159945488,0.045262232422829,0,0,0,0.40838608145714,0,0,0,6,9,0,0,0,0
4,2,1,878912138,48.772502630572,2.4610856120729,0,0,0,182.78196716309,0.082022055983543,0.046247791498899,0,0,0,0.44718477129936,0,0,0,6,9,0,0,0,0
4,2,1,878957436,48.772498656572,2.4610859289684,0,0,0,182.81466674805,0.1773165166378,0.13402174413204,0,0,0,0.46643948554993,0,0,0,6,9,0,0,0,0
4,2,1,879003044,48.772494477824,2.4610861914124,0,0,0,182.7958984375,0.13593980669975,0.064875647425652,0,0,0,0.42332246899605,0,0,0,6,9,0,0,0,0
4,2,1,879057427,48.77248983675,2.4610864915308,0,0,0,182.80068969727,0.10089732706547,0.051566816866398,0,0,0,0.44832843542099,0,0,0,6,9,0,0,0,0
4,2,1,879107174,48.772485159036,2.4610868648592,0,0,0,182.83235168457,0.15744778513908,0.13904799520969,0,0,0,0.45716997981071,0,0,0,6,9,0,0,0,0
4,2,1,879157229,48.772480736651,2.4610871415497,0,0,0,182.83087158203,0.14161060750484,0.10356900840998,0,0,0,0.46499350667,0,0,0,6,9,0,0,0,0
4,2,1,879202261,48.772476799072,2.4610873468051,0,0,0,182.74298095703,0.14816962182522,0.12508840858936,0,0,0,0.96464401483536,0,0,0,6,9,0,0,0,0
4,2,1,879256795,48.772471635095,2.4610876753776,0,0,0,182.7903137207,0.15961523354053,0.1103868111968,0,0,0,0.47104004025459,0,0,0,6,9,0,0,0,0
4,2,1,879307816,48.772467098427,2.4610879992641,0,0,0,182.78952026367,0.09985625743866,0.057524207979441,0,0,0,0.48159438371658,0,0,0,6,9,0,0,0,0
4,2,1,879357598,48.772462507788,2.4610883341058,0,0,0,182.75956726074,0.13694109022617,0.11883675307035,0,0,0,1.005682349205,0,0,0,6,9,0,0,0,0
4,2,1,879407217,48.772458085285,2.4610887345035,0,0,0,182.80648803711,0.17523500323296,0.14104430377483,0,0,0,0.44356650114059,0,0,0,6,9,0,0,0,0
4,2,1,879462674,48.772452943847,2.4610890895608,0,0,0,182.83798217773,0.090498827397823,0.065168954432011,0,0,0,0.44839012622833,0,0,0,6,9,0,0,0,0
4,2,1,879512969,48.772448590552,2.4610894343071,0,0,0,182.81448364258,0.13376499712467,0.1218574270606,0,0,0,1.0780408382416,0,0,0,6,9,0,0,0,0
4,2,1,879553153,48.77244500768,2.461089688044,0,0,0,182.80786132812,0.21286079287529,0.20700916647911,0,0,0,0.53472709655762,0,0,0,6,9,0,0,0,0
4,2,1,879602582,48.772440251578,2.4610900818848,0,0,0,182.80648803711,0.089242473244667,0.064153328537941,0,0,0,0.49422001838684,0,0,0,6,9,0,0,0,0
4,2,1,879657806,48.772435609789,2.4610904249636,0,0,0,182.80038452148,0.07540825009346,0.052266210317612,0,0,0,0.46927082538605,0,0,0,6,9,0,0,0,0
4,2,1,879712583,48.772430702201,2.4610907508528,0,0,0,182.76141357422,0.22931790351868,0.20969803631306,0,0,0,0.60207891464233,0,0,0,6,9,0,0,0,0
4,2,1,879762877,48.772426072521,2.4610911461371,0,0,0,182.71757507324,0.1765633225441,0.064903803169727,0,0,0,0.47049090266228,0,0,0,6,9,0,0,0,0
4,2,1,879812195,48.772421649559,2.4610914918751,0,0,0,182.72827148438,0.18879148364067,0.15684172511101,0,0,0,0.51257431507111,0,0,0,6,9,0,0,0,0
4,2,1,879852561,48.772418108534,2.4610917893525,0,0,0,182.72602844238,0.22397571802139,0.20639252662659,0,0,0,0.54620671272278,0,0,0,6,9,0,0,0,0
4,2,1,879913116,48.772412840891,2.4610920535568,0,0,0,182.70555114746,0.08081641793251,0.059874221682549,0,0,0,0.474629342556,0,0,0,6,9,0,0,0,0
4,2,1,879952811,48.772409032905,2.4610922903048,0,0,0,182.70478820801,0.080263175070286,0.055876143276691,0,0,0,0.48360356688499,0,0,0,6,9,0,0,0,0
4,2,1,880006988,48.772404381286,2.4610925823698,0,0,0,182.6898651123,0.17597937583923,0.16696918010712,0,0,0,1.0235055685043,0,0,0,6,9,0,0,0,0
4,2,1,880057752,48.772399803039,2.4610928424098,0,0,0,182.69319152832,0.168766066432,0.061187539249659,0,0,0,0.45941609144211,0,0,0,6,9,0,0,0,0
4,2,1,880112300,48.77239497449,2.4610931280233,0,0,0,182.70184326172,0.11879380047321,0.057297587394714,0,0,0,0.44302901625633,0,0,0,6,9,0,0,0,0
4,2,1,880153193,48.77239142602,2.4610933723041,0,0,0,182.72187805176,0.19182285666466,0.16623245179653,0,0,0,0.97916233539581,0,0,0,6,9,0,0,0,0
4,2,1,880212929,48.772386075502,2.4610936745675,0,0,0,182.74203491211,0.24494902789593,0.086750186979771,0,0,0,0.53045475482941,0,0,0,6,9,0,0,0,0
4,2,1,880267272,48.772381384798,2.4610939661183,0,0,0,182.67614746094,0.22389510273933,0.12472941726446,0,0,0,1.054404258728,0,0,0,6,9,0,0,0,0
4,2,1,880307474,48.772377804177,2.4610943109074,0,0,0,182.70181274414,0.25143021345139,0.17066723108292,0,0,0,0.45277145504951,0,0,0,6,9,0,0,0,0
4,2,1,880357110,48.772373329815,2.4610945384703,0,0,0,182.66311645508,0.21190220117569,0.087525323033333,0,0,0,0.4582556784153,0,0,0,6,9,0,0,0,0
4,2,1,880406770,48.772368943156,2.461094745996,0,0,0,182.64584350586,0.20137070119381,0.12836793065071,0,0,0,0.93872129917145,0,0,0,6,9,0,0,0,0
4,2,1,880456325,48.772364801909,2.461095056794,0,0,0,182.61534118652,0.17622493207455,0.1697740405798,0,0,0,0.46401298046112,0,0,0,6,9,0,0,0,0
4,2,1,880503170,48.772360578585,2.4610953418508,0,0,0,182.57412719727,0.10366199165583,0.08325207978487,0,0,0,0.46606385707855,0,0,0,6,9,0,0,0,0
4,2,1,880552885,48.772356315569,2.4610956154693,0,0,0,182.51181030273,0.17129860818386,0.15994073450565,0,0,0,0.47172626852989,0,0,0,6,9,0,0,0,0
4,2,1,880608027,48.772351562704,2.4610959213506,0,0,0,182.48669433594,0.14935645461082,0.14451918005943,0,0,0,0.45099055767059,0,0,0,6,9,0,0,0,0
