version_major,version_minor,status,timestamp,latitude,longitude,altitude,roll,pitch,heading,latitude_sigma,longitude_sigma,altitude_sigma,roll_sigma,pitch_sigma,heading_sigma,a_sigma,b_sigma,c_sigma,quality,number_of_satellites,hdop,vdop,hpl,vpl
4,2,1,376857999,48.768848100951,2.4701994523213,0,0,0,145.2453918457,3.4790432453156,5.2077164649963,0,0,0,9.9623222351074,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,376902176,48.768846802226,2.4701980703029,0,0,0,144.13833618164,3.4843790531158,5.2116765975952,0,0,0,33.872577667236,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,376957735,48.768845185935,2.4701962689312,0,0,0,142.75062561035,3.4928722381592,5.2186560630798,0,0,0,50.128795623779,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,377011623,48.768843642041,2.4701944606279,0,0,0,141.41165161133,3.5048952102661,5.2295446395874,0,0,0,62.130275726318,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,377061545,48.768842234757,2.4701927333825,0,0,0,140.15969848633,3.5218324661255,5.2452607154846,0,0,0,71.942642211914,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,377112599,48.768840823044,2.4701909206763,0,0,0,138.85966491699,3.5467193126678,5.2681112289429,0,0,0,80.677093505859,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,377157640,48.768839589789,2.4701892660017,0,0,0,137.69995117188,3.5780897140503,5.2957806587219,0,0,0,88.266387939453,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,377213490,48.768838093565,2.4701871667602,0,0,0,136.24047851562,3.6297750473022,5.33944272995,0,0,0,95.828994750977,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,377252694,48.768837061252,2.4701856534853,0,0,0,135.21482849121,3.6776220798492,5.3777122497559,0,0,0,101.0030670166,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,377306638,48.768835669409,2.4701835247534,0,0,0,133.80278015137,3.7608683109283,5.4407181739807,0,0,0,107.58967590332,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,377357747,48.768834383548,2.4701814610048,0,0,0,132.47064208984,3.8610846996307,5.5119857788086,0,0,0,113.66865539551,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,377412952,48.768833025807,2.4701791747403,0,0,0,131.03910827637,3.9948401451111,5.6014704704285,0,0,0,119.59243774414,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,377462392,48.768831838682,2.4701770767343,0,0,0,129.75930786133,4.139965057373,5.693076133728,0,0,0,125.01387786865,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,377512223,48.768830670464,2.47017491604,0,0,0,128.47105407715,4.3113903999329,5.7957015037537,0,0,0,130.22256469727,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,377562393,48.768829521195,2.4701726898734,0,0,0,127.16999053955,4.5110368728638,5.909245967865,0,0,0,135.24710083008,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,377607194,48.768828520961,2.4701706626127,0,0,0,126.00907897949,4.7131571769714,6.0189394950867,0,0,0,139.90986633301,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,377656747,48.76882744634,2.4701683863177,0,0,0,124.73529052734,4.9614524841309,6.1476683616638,0,0,0,144.56260681152,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,377707346,48.768826376008,2.470166008647,0,0,0,123.45129394531,5.2441639900208,6.287558555603,0,0,0,149.08163452148,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,377762514,48.768825250055,2.4701633788955,0,0,0,122.06135559082,5.5827050209045,6.4472427368164,0,0,0,153.59385681152,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,377812814,48.768824256768,2.4701609358746,0,0,0,120.80419921875,5.9204621315002,6.5993328094482,0,0,0,157.82579040527,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,377862441,48.768822677534,2.4701554576308,0,0,0,123.36206817627,3.9579045772552,5.0373673439026,0,0,0,20.177167892456,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,377916128,48.768821568521,2.4701528607352,0,0,0,122.03090667725,3.9664349555969,5.0427813529968,0,0,0,41.851486206055,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,377962806,48.768820637385,2.4701505712791,0,0,0,120.88076019287,3.9781200885773,5.0490584373474,0,0,0,55.048263549805,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,378002107,48.768819876735,2.4701486223676,0,0,0,119.9123840332,3.9923033714294,5.0552649497986,0,0,0,63.461093902588,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,378052465,48.768818933886,2.4701460973871,0,0,0,118.70028686523,4.0198602676392,5.0655851364136,0,0,0,72.999481201172,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,378111902,48.76881784864,2.470143031988,0,0,0,117.29044342041,4.0700392723083,5.0810899734497,0,0,0,81.870834350586,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,378163300,48.768816944977,2.4701403303065,0,0,0,116.07128143311,4.1344389915466,5.0989241600037,0,0,0,89.483306884766,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,378208293,48.768816185932,2.4701379413934,0,0,0,115.0040435791,4.2096438407898,5.1181030273438,0,0,0,96.208854675293,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,378252230,48.768815472147,2.4701355890379,0,0,0,113.98487091064,4.3006701469421,5.1388311386108,0,0,0,101.34869384766,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,378308221,48.768814591719,2.4701325287715,0,0,0,112.75387573242,4.4477334022522,5.1698017120361,0,0,0,107.60804748535,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,378362380,48.768813777254,2.4701295281589,0,0,0,111.60083007812,4.6244444847107,5.2042818069458,0,0,0,113.39865875244,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,378412937,48.768813053338,2.4701267051259,0,0,0,110.5484085083,4.82071352005,5.2402539253235,0,0,0,118.75881958008,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,378452641,48.768812508232,2.470124474683,0,0,0,109.76624298096,4.9959359169006,5.2706050872803,0,0,0,122.61360168457,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,378502637,48.768811850746,2.4701216502891,0,0,0,108.78131866455,5.2431879043579,5.3115510940552,0,0,0,127.49308776855,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,378563195,48.768811096585,2.4701182074157,0,0,0,107.58832550049,5.5805153846741,5.3636498451233,0,0,0,132.46881103516,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,378602300,48.768810635327,2.4701159716475,0,0,0,106.81795501709,5.8204436302185,5.3991661071777,0,0,0,135.91961669922,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,378652643,48.768810070941,2.4701130798633,0,0,0,105.82620239258,6.1535387039185,5.4463143348694,0,0,0,140.34562683105,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,378707377,48.768809494572,2.4701099197739,0,0,0,104.74794006348,6.5449237823486,5.4983954429626,0,0,0,144.74168395996,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,378761829,48.768808960356,2.4701067602054,0,0,0,103.67523193359,6.9633116722107,5.5507020950317,0,0,0,149.00047302246,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,378802090,48.768808590492,2.470104414654,0,0,0,102.88209533691,7.290403842926,5.589328289032,0,0,0,152.10536193848,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,378862942,48.768809952102,2.4700964967623,0,0,0,98.748718261719,4.6490235328674,4.7180099487305,0,0,0,19.841667175293,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,378914019,48.768809657622,2.4700934702166,0,0,0,97.742500305176,4.6574416160583,4.7228555679321,0,0,0,40.265151977539,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,378962783,48.768809405108,2.4700905194854,0,0,0,96.781852722168,4.6702857017517,4.7277436256409,0,0,0,53.224407196045,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,379012133,48.768809167447,2.470087324717,0,0,0,95.80965423584,4.693172454834,4.7327799797058,0,0,0,63.630451202393,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,379052034,48.768809001263,2.4700847375193,0,0,0,95.02360534668,4.7213845252991,4.7366709709167,0,0,0,70.573600769043,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,379107889,48.768808808927,2.4700811104874,0,0,0,93.923263549805,4.7807822227478,4.7430138587952,0,0,0,80.377975463867,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,379157563,48.76880867611,2.4700778806951,0,0,0,92.944686889648,4.8559975624084,4.7481870651245,0,0,0,87.628852844238,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,379202108,48.768808587275,2.4700749818957,0,0,0,92.06714630127,4.9440126419067,4.7521634101868,0,0,0,92.968399047852,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,379262628,48.768808514703,2.4700710408525,0,0,0,90.874908447266,5.0996856689453,4.7583756446838,0,0,0,100.77462005615,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,379308197,48.768808496156,2.4700680723608,0,0,0,89.977195739746,5.245970249176,4.7631378173828,0,0,0,106.51558685303,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,379357483,48.768808510401,2.4700648616742,0,0,0,89.00626373291,5.4332504272461,4.7677760124207,0,0,0,112.07529449463,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,379403275,48.768808554945,2.4700618792856,0,0,0,88.104156494141,5.6343717575073,4.7711944580078,0,0,0,116.33420562744,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,379456874,48.768808647131,2.4700583903459,0,0,0,87.048263549805,5.903778553009,4.7755875587463,0,0,0,121.56843566895,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,379502599,48.768808758831,2.4700554163584,0,0,0,86.147476196289,6.1611938476562,4.7789077758789,0,0,0,125.50366210938,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,379558111,48.768808936447,2.4700518100121,0,0,0,85.053894042969,6.5070514678955,4.7835154533386,0,0,0,130.42042541504,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,379611990,48.768809152453,2.4700483152914,0,0,0,83.992477416992,6.8757457733154,4.7886343002319,0,0,0,135.11682128906,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,379656585,48.768809359278,2.4700454269965,0,0,0,83.714096069336,7.204758644104,4.7942547798157,0,0,0,138.72401428223,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,379702868,48.768809578824,2.4700424301817,0,0,0,83.611343383789,7.5676779747009,4.8006510734558,0,0,0,142.04029846191,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,379757645,48.768809843157,2.4700388841425,0,0,0,83.489738464355,8.0232725143433,4.808491230011,0,0,0,145.30073547363,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,379807666,48.768810088869,2.4700356467325,0,0,0,83.392028808594,8.462833404541,4.8170776367188,0,0,0,148.46502685547,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,379863470,48.768813426303,2.4700300598289,0,0,0,76.919845581055,5.3211941719055,4.4251198768616,0,0,0,9.9727487564087,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,379907057,48.76881388993,2.4700270469567,0,0,0,76.849227905273,5.3273530006409,4.4291443824768,0,0,0,28.210025787354,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,379956636,48.768814443815,2.4700234690779,0,0,0,76.768913269043,5.3378047943115,4.434591293335,0,0,0,41.473682403564,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,380007511,48.76881501922,2.4700197751497,0,0,0,76.704475402832,5.355161190033,4.4405121803284,0,0,0,51.376190185547,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,380063508,48.768815657162,2.4700156959486,0,0,0,76.669792175293,5.3861165046692,4.4474062919617,0,0,0,59.581466674805,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,380103344,48.768816114573,2.4700127770339,0,0,0,76.650672912598,5.4186191558838,4.4531941413879,0,0,0,65.043830871582,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,380157170,48.768816737252,2.4700088096093,0,0,0,76.635635375977,5.4795560836792,4.4621510505676,0,0,0,71.660430908203,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,380207663,48.768817326459,2.4700050591862,0,0,0,76.622512817383,5.5582332611084,4.4723539352417,0,0,0,77.712036132812,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,380261850,48.768817963695,2.4700010074917,0,0,0,76.606536865234,5.6691265106201,4.4849562644958,0,0,0,83.330421447754,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,380306633,48.768818493815,2.46999764052,0,0,0,76.595329284668,5.7835221290588,4.4968075752258,0,0,0,87.305931091309,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,380357176,48.768819095284,2.4699938237301,0,0,0,76.585052490234,5.9398694038391,4.5130252838135,0,0,0,92.333145141602,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,380412285,48.768819756933,2.4699896275479,0,0,0,76.586769104004,6.144871711731,4.5332846641541,0,0,0,97.096313476562,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,380462420,48.768820362604,2.4699857832088,0,0,0,76.609794616699,6.3643741607666,4.5550713539124,0,0,0,101.65930938721,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,380502857,48.768820852901,2.4699826644529,0,0,0,76.649291992188,6.5645508766174,4.5746216773987,0,0,0,104.98342132568,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,380557679,48.768821518241,2.4699784150452,0,0,0,76.717964172363,6.8690605163574,4.6043944358826,0,0,0,109.2805557251,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,380602722,48.768822066647,2.4699748944074,0,0,0,76.777488708496,7.1492013931274,4.6327424049377,0,0,0,113.40277099609,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,380656691,48.768822722301,2.469970664266,0,0,0,76.847679138184,7.5173263549805,4.6696419715881,0,0,0,117.39408874512,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,380711586,48.768823389135,2.4699663382803,0,0,0,76.91943359375,7.9286890029907,4.7116298675537,0,0,0,121.25604248047,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,380761403,48.768823994074,2.4699623912045,0,0,0,76.992095947266,8.3335943222046,4.7542381286621,0,0,0,124.99983978271,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,380802797,48.768824498678,2.4699590807947,0,0,0,77.062301635742,8.693639755249,4.792546749115,0,0,0,127.75441741943,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,380857220,48.768825161003,2.4699547068283,0,0,0,77.156852722168,9.1968116760254,4.8473329544067,0,0,0,131.33842468262,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,380903006,48.768825718828,2.4699509969531,0,0,0,77.232551574707,9.6471862792969,4.898129940033,0,0,0,134.80592346191,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,380962856,48.768826445889,2.4699461274246,0,0,0,77.330986022949,10.26900100708,4.9697723388672,0,0,0,139.02290344238,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,381002679,48.768826930224,2.4699428624166,0,0,0,77.393905639648,10.704430580139,5.020797252655,0,0,0,141.49691772461,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,381062016,48.768827651204,2.4699379712898,0,0,0,77.487800598145,11.383028030396,5.1017737388611,0,0,0,144.74035644531,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,381106824,48.76882819627,2.4699342480953,0,0,0,77.562149047852,11.919657707214,5.1673536300659,0,0,0,147.13006591797,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,381161694,48.768828864092,2.4699296543813,0,0,0,77.65502166748,12.604335784912,5.2531795501709,0,0,0,150.25091552734,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,381214194,48.76882950358,2.4699252215705,0,0,0,77.745018005371,13.287306785583,5.3408570289612,0,0,0,153.30541992188,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,381257870,48.768830035572,2.4699215089728,0,0,0,77.816314697266,13.875159263611,5.417471408844,0,0,0,155.56063842773,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,381303655,48.768830593633,2.4699175918688,0,0,0,77.87873840332,14.510367393494,5.5015835762024,0,0,0,157.77505493164,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,381357529,48.768835224579,2.4699189780392,0,0,0,68.791870117188,7.1557550430298,4.5031113624573,0,0,0,23.652870178223,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,381411762,48.768836372157,2.4699144981806,0,0,0,68.859802246094,7.16548204422,4.5096001625061,0,0,0,38.470188140869,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,381461905,48.768837435934,2.4699103314601,0,0,0,68.919609069824,7.180410861969,4.5172829627991,0,0,0,48.969276428223,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,381513553,48.768838534572,2.4699060152028,0,0,0,68.972564697266,7.2053670883179,4.5273342132568,0,0,0,57.56689453125,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,381554249,48.768839401079,2.4699026030486,0,0,0,69.008529663086,7.2343220710754,4.5372920036316,0,0,0,63.243835449219,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,381608196,48.768840549285,2.4698980722851,0,0,0,69.047889709473,7.2887396812439,4.5542778968811,0,0,0,70.083015441895,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,381657011,48.768841590819,2.4698939554089,0,0,0,69.071304321289,7.3571634292603,4.5745306015015,0,0,0,76.280204772949,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,381706953,48.768842666762,2.4698896985285,0,0,0,69.080307006836,7.4497404098511,4.6005597114563,0,0,0,81.98397064209,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,381752911,48.768843661051,2.4698857631187,0,0,0,69.086639404297,7.557774066925,4.6303520202637,0,0,0,87.31135559082,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,381807114,48.768844841034,2.4698810910574,0,0,0,69.09285736084,7.7160172462463,4.6724786758423,0,0,0,92.331680297852,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,381856455,48.768845920348,2.4698768166655,0,0,0,69.094284057617,7.8918504714966,4.7192387580872,0,0,0,97.085350036621,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,381908005,48.768847668585,2.4698723520721,0,0,0,68.282493591309,6.4690279960632,4.3484210968018,0,0,0,23.454555511475,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,381953528,48.768848711539,2.4698683914531,0,0,0,68.271842956543,6.4754314422607,4.3535027503967,0,0,0,35.04732131958,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,382007422,48.768849959448,2.4698636557275,0,0,0,68.255355834961,6.4894785881042,4.3614792823792,0,0,0,46.187313079834,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,382057589,48.768851126612,2.4698592302284,0,0,0,68.237884521484,6.5129718780518,4.3716354370117,0,0,0,55.122741699219,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,382112264,48.768852410716,2.4698543654307,0,0,0,68.225105285645,6.5550923347473,4.3863010406494,0,0,0,62.788181304932,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,382158558,48.768853506669,2.4698502154276,0,0,0,68.220428466797,6.6080808639526,4.4025197029114,0,0,0,67.961456298828,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,382207668,48.768854674986,2.4698457921479,0,0,0,68.218208312988,6.6859874725342,4.4257731437683,0,0,0,74.292839050293,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,382263459,48.768856010246,2.4698407379685,0,0,0,68.209396362305,6.8059282302856,4.4603929519653,0,0,0,81.529579162598,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,382313177,48.768857208168,2.4698362055606,0,0,0,68.202323913574,6.9446845054626,4.4988956451416,0,0,0,86.886100769043,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,382358675,48.768858307621,2.4698320471457,0,0,0,68.195037841797,7.1000990867615,4.5409474372864,0,0,0,90.699409484863,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,382412188,48.768859613907,2.4698271084347,0,0,0,68.18579864502,7.3220982551575,4.6014151573181,0,0,0,95.546615600586,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,382461891,48.768860830657,2.4698225104514,0,0,0,68.176849365234,7.5661506652832,4.6684908866882,0,0,0,100.15908050537,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,382507183,48.768861939815,2.469818320763,0,0,0,68.17017364502,7.8197813034058,4.7382564544678,0,0,0,103.48355865479,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,382561652,48.768863289225,2.4698132251918,0,0,0,68.166893005371,8.1688280105591,4.8359432220459,0,0,0,107.74892425537,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,382607522,48.768864437186,2.4698088906833,0,0,0,68.165519714355,8.5003061294556,4.9307074546814,0,0,0,111.84920501709,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,382658383,48.768865716886,2.4698040590994,0,0,0,68.163993835449,8.9057703018188,5.0481715202332,0,0,0,115.80458068848,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,382707930,48.768866973641,2.4697993145115,0,0,0,68.162506103516,9.3400392532349,5.176411151886,0,0,0,119.62921142578,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,382762187,48.768868353178,2.469794106789,0,0,0,68.167625427246,9.8560352325439,5.3315367698669,0,0,0,123.34265136719,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,382812680,48.768869647056,2.4697892189558,0,0,0,68.189750671387,10.376160621643,5.4911727905273,0,0,0,126.96480560303,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,382851994,48.768870744351,2.4697858969868,0,0,0,68.977478027344,6.837064743042,4.4856152534485,0,0,0,9.9631032943726,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,382906887,48.768872117156,2.4697804907355,0,0,0,69.000534057617,6.8459577560425,4.4923868179321,0,0,0,31.720552444458,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,382956724,48.768873362255,2.4697755817027,0,0,0,69.021469116211,6.8595790863037,4.5001173019409,0,0,0,43.731956481934,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,383012474,48.768874759064,2.4697700682366,0,0,0,69.044883728027,6.88707447052,4.511061668396,0,0,0,53.099178314209,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,383053120,48.76887578675,2.4697660074623,0,0,0,69.061950683594,6.9195861816406,4.5219168663025,0,0,0,59.157871246338,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,383103078,48.768877048771,2.4697610157233,0,0,0,69.082931518555,6.9779772758484,4.5396952629089,0,0,0,66.377403259277,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,383157609,48.768878424948,2.469755566266,0,0,0,69.105834960938,7.0693826675415,4.5650405883789,0,0,0,72.889259338379,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,383207725,48.768879688421,2.4697505572723,0,0,0,69.126884460449,7.1837162971497,4.5956192016602,0,0,0,78.861717224121,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,383256686,48.7688809216,2.4697456630394,0,0,0,69.147453308105,7.3269667625427,4.6329960823059,0,0,0,84.41178894043,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,383312296,48.768882320821,2.4697401033388,0,0,0,69.170806884766,7.5317959785461,4.6860322952271,0,0,0,90.870063781738,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,383362734,48.768883588632,2.4697350599828,0,0,0,69.191986083984,7.7585639953613,4.7438893318176,0,0,0,95.727394104004,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,383407209,48.768884705555,2.4697306122982,0,0,0,69.210670471191,7.9920301437378,4.8031401634216,0,0,0,99.218696594238,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,383457470,48.768885966608,2.4697255853133,0,0,0,69.231781005859,8.2946043014526,4.8811092376709,0,0,0,103.68555450439,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,383512970,48.768887357701,2.4697200335289,0,0,0,69.255088806152,8.6756219863892,4.9801430702209,0,0,0,107.97083282471,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,383553046,48.768888361263,2.4697160241057,0,0,0,69.271919250488,8.9811162948608,5.0607576370239,0,0,0,111.0754699707,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,383611841,48.768889832181,2.469710141132,0,0,0,69.296615600586,9.473705291748,5.1925563812256,0,0,0,115.08772277832,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,383657468,48.768890972476,2.4697055750563,0,0,0,69.315780639648,9.8916320800781,5.30717420578,0,0,0,118.9577331543,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,383711678,48.768892325992,2.4697001493124,0,0,0,69.33854675293,10.426403045654,5.4558348655701,0,0,0,122.71017456055,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,383762528,48.76889359431,2.4696950591178,0,0,0,69.359901428223,10.964658737183,5.6085047721863,0,0,0,126.34953308105,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,383803010,48.768894603137,2.4696910062755,0,0,0,69.376907348633,11.417211532593,5.7387986183167,0,0,0,129.01284790039,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,383853405,48.768896131112,2.4696869963052,0,0,0,69.107528686523,7.3662233352661,4.6339139938354,0,0,0,9.9639225006104,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,383908057,48.768897508792,2.4696815338585,0,0,0,69.130477905273,7.3750524520874,4.6405143737793,0,0,0,31.720331192017,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,383952446,48.768898626705,2.4696770965861,0,0,0,69.149124145508,7.3861474990845,4.6465482711792,0,0,0,41.070476531982,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,384011835,48.768900120854,2.4696711589813,0,0,0,69.17406463623,7.4130635261536,4.6582927703857,0,0,0,53.09688949585,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,384052660,48.768901146983,2.4696670768108,0,0,0,69.191215515137,7.4427576065063,4.668541431427,0,0,0,59.15601348877,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,384113180,48.768902666633,2.4696610244314,0,0,0,69.216636657715,7.5105962753296,4.6897320747375,0,0,0,68.05933380127,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,384162682,48.768903908307,2.4696560731654,0,0,0,69.237426757812,7.5918669700623,4.7129783630371,0,0,0,74.419891357422,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,384207346,48.768905027633,2.4696516052329,0,0,0,69.25617980957,7.6882743835449,4.7388410568237,0,0,0,78.860382080078,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,384258238,48.768906301838,2.4696465135985,0,0,0,69.277557373047,7.8286814689636,4.77614402771,0,0,0,84.411994934082,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,384312377,48.76890765597,2.4696410963241,0,0,0,69.30029296875,8.0163812637329,4.8249869346619,0,0,0,89.622650146484,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,384357613,48.768908786343,2.4696365692899,0,0,0,69.319297790527,8.2052640914917,4.8735718727112,0,0,0,93.343078613281,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,384402716,48.768909912405,2.4696320550011,0,0,0,69.338241577148,8.4237384796143,4.9298596382141,0,0,0,96.920715332031,0,0,0,1,9,0.89999997615814,0,0,0
4,2,1,384452508,48.768911265656,2.4696266239935,0,0,0,69.359153747559,8.7272415161133,5.0088586807251,0,0,0,101.48847198486,0,0,0,1,9,0.89999997615814,0,0,0
