51183001;19490804;8,0 
51183001;19490805;7,0 
51183001;19490806;11,0 
51183001;19490807;8,0 
51183001;19490808;9,0 
51183001;19490809;5,0 
51183001;19490810;10,0 
51183001;19490811;15,0 
51183001;19490812;12,0 
51183001;19490813;7,0 
51183001;19490814;9,0 
51183001;19490815;7,0 
51183001;19490816;8,0 
51183001;19490817;10,0 
51183001;19490818;8,0 
51183001;19490819;6,0 
51183001;19490820;8,0 
51183001;19490821;7,0 
51183001;19490822;5,0 
51183001;19490823;11,0 
51183001;19490824;8,0 
51183001;19490825;5,0 
51183001;19490826;7,0 
51183001;19490827;7,0 
51183001;19490828;6,0 
51183001;19490829;8,0 
51183001;19490830;5,0 
51183001;19490831;12,0 
51183001;19490901;11,0 
51183001;19490902;12,0 
51183001;19490903;9,0 
51183001;19490904;10,0 
51183001;19490905;11,0 
51183001;19490906;7,0 
51183001;19490907;16,0 
51183001;19490908;6,0 
51183001;19490909;5,0 
51183001;19490910;8,0 
51183001;19490911;11,0 
51183001;19490912;7,0 
51183001;19490913;10,0 
51183001;19490914;18,0 
51183001;19490915;12,0 
51183001;19490916;13,0 
51183001;19490917;8,0 
51183001;19490918;5,0 
51183001;19490919;4,0 
51183001;19490920;7,0 
51183001;19490921;3,0 
51183001;19490922;12,0 
51183001;19490923;8,0 
51183001;19490924;9,0 
51183001;19490925;5,0 
51183001;19490926;7,0 
51183001;19490927;4,0 
51183001;19490928;5,0 
51183001;19490929;5,0 
51183001;19490930;7,0 
51183001;19491001;9,0 
51183001;19491002;8,0 
51183001;19491003;5,0 
51183001;19491004;8,0 
51183001;19491005;5,0 
51183001;19491006;4,0 
51183001;19491007;4,0 
51183001;19491008;5,0 
51183001;19491009;9,0 
51183001;19491010;4,0 
51183001;19491011;8,0 
51183001;19491012;4,0 
51183001;19491013;4,0 
51183001;19491014;6,0 
51183001;19491015;6,0 
51183001;19491016;12,0 
51183001;19491017;14,0 
51183001;19491018; 
51183001;19491019;13,0 
51183001;19491020;13,0 
51183001;19491021;20,0 
51183001;19491022;15,0 
51183001;19491023;15,0 
51183001;19491024;20,0 
51183001;19491025;20,0 
51183001;19491026;28,0 
51183001;19491027;11,0 
51183001;19491028;4,0 
51183001;19491029;9,0 
51183001;19491030;5,0 
51183001;19491031;7,0 
51183001;19491101;9,0 
51183001;19491102;8,0 
51183001;19491103;6,0 
51183001;19491104;4,0 
51183001;19491105;12,0 
51183001;19491106;10,0 
51183001;19491107;9,0 
51183001;19491108;11,0 
51183001;19491109;11,0 
51183001;19491110;10,0 
51183001;19491111;10,0 
51183001;19491112;16,0 
51183001;19491113;12,0 
51183001;19491114;11,0 
51183001;19491115;6,0 
51183001;19491116;6,0 
51183001;19491117;7,0 
51183001;19491118;9,0 
51183001;19491119;10,0 
51183001;19491120;7,0 
51183001;19491121;15,0 
51183001;19491122;11,0 
51183001;19491123;12,0 
51183001;19491124;8,0 
51183001;19491125;7,0 
51183001;19491126;5,0 
51183001;19491127;6,0 
51183001;19491128;6,0 
51183001;19491129;4,0 
51183001;19491130;5,0 
51183001;19491201;8,0 
51183001;19491202;10,0 
51183001;19491203;14,0 
51183001;19491204;13,0 
51183001;19491205;17,0 
51183001;19491206;9,0 
51183001;19491207;11,0 
51183001;19491208;14,0 
51183001;19491209;7,0 
51183001;19491210;6,0 
51183001;19491211;7,0 
51183001;19491212;7,0 
51183001;19491213;8,0 
51183001;19491214;8,0 
51183001;19491215;7,0 
51183001;19491216;10,0 
51183001;19491217;26,0 
51183001;19491218;13,0 
51183001;19491219;12,0 
51183001;19491220;9,0 
51183001;19491221;7,0 
51183001;19491222;2,0 
51183001;19491223;2,0 
51183001;19491224;7,0 
51183001;19491225;10,0 
51183001;19491226;13,0 
51183001;19491227;7,0 
51183001;19491228;4,0 
51183001;19491229;5,0 
51183001;19491230;7,0 
51183001;19491231;11,0 
51183001;19500101;5,0 
51183001;19500102;10,0 
51183001;19500103;7,0 
51183001;19500104;10,0 
51183001;19500105;11,0 
51183001;19500106;14,0 
51183001;19500107;9,0 
51183001;19500108;8,0 
51183001;19500109;5,0 
51183001;19500110;6,0 
51183001;19500111;5,0 
51183001;19500112;6,0 
51183001;19500113;5,0 
51183001;19500114;7,0 
51183001;19500115;10,0 
51183001;19500116;10,0 
51183001;19500117;9,0 
51183001;19500118;11,0 
51183001;19500119;11,0 
51183001;19500120;10,0 
51183001;19500121;7,0 
51183001;19500122;6,0 
51183001;19500123;11,0 
51183001;19500124;13,0 
51183001;19500125;3,0 
51183001;19500126;4,0 
51183001;19500127;6,0 
51183001;19500128;8,0 
51183001;19500129;9,0 
51183001;19500130;8,0 
51183001;19500131;9,0 
51183001;19500201;10,0 
51183001;19500202;13,0 
51183001;19500203;14,0 
51183001;19500204;13,0 
51183001;19500205;19,0 
51183001;19500206;24,0 
51183001;19500207;15,0 
51183001;19500208;18,0 
51183001;19500209;16,0 
51183001;19500210;22,0 
51183001;19500211;23,0 
51183001;19500212;19,0 
51183001;19500213;24,0 
51183001;19500214;14,0 
51183001;19500215;10,0 
51183001;19500216;8,0 
51183001;19500217;6,0 
51183001;19500218;5,0 
51183001;19500219;6,0 
51183001;19500220;18,0 
51183001;19500221;10,0 
51183001;19500222;4,0 
51183001;19500223;8,0 
51183001;19500224;13,0 
51183001;19500225;11,0 
51183001;19500226;14,0 
51183001;19500227;9,0 
51183001;19500228;5,0 
51183001;19500301;7,0 
51183001;19500302;5,0 
51183001;19500303;5,0 
51183001;19500304;7,0 
51183001;19500305;4,0 
51183001;19500306;8,0 
51183001;19500307;4,0 
51183001;19500308;5,0 
51183001;19500309;7,0 
51183001;19500310;11,0 
51183001;19500311;8,0 
51183001;19500312;9,0 
51183001;19500313;7,0 
51183001;19500314;5,0 
51183001;19500315;10,0 
51183001;19500316;11,0 
51183001;19500317;22,0 
51183001;19500318;14,0 
51183001;19500319;12,0 
51183001;19500320;11,0 
51183001;19500321;8,0 
51183001;19500322;6,0 
51183001;19500323;6,0 
51183001;19500324;9,0 
51183001;19500325;6,0 
51183001;19500326;12,0 
51183001;19500327;10,0 
51183001;19500328;9,0 
51183001;19500329;13,0 
51183001;19500330;11,0 
51183001;19500331;7,0 
51183001;19500401;9,0 
51183001;19500402;17,0 
51183001;19500403;19,0 
51183001;19500404;9,0 
51183001;19500405;9,0 
51183001;19500406;4,0 
51183001;19500407;11,0 
51183001;19500408;12,0 
51183001;19500409;27,0 
51183001;19500410;16,0 
51183001;19500411;17,0 
51183001;19500412;14,0 
51183001;19500413;14,0 
51183001;19500414;7,0 
51183001;19500415;13,0 
51183001;19500416;8,0 
51183001;19500417;9,0 
51183001;19500418;11,0 
51183001;19500419;8,0 
51183001;19500420;12,0 
51183001;19500421;11,0 
51183001;19500422;19,0 
51183001;19500423;9,0 
51183001;19500424;15,0 
51183001;19500425;20,0 
51183001;19500426;23,0 
51183001;19500427;15,0 
51183001;19500428;15,0 
51183001;19500429;8,0 
51183001;19500430;7,0 
51183001;19500501;11,0 
51183001;19500502;9,0 
51183001;19500503;10,0 
51183001;19500504;10,0 
51183001;19500505;7,0 
51183001;19500506;4,0 
51183001;19500507;7,0 
51183001;19500508;6,0 
51183001;19500509;8,0 
51183001;19500510;10,0 
51183001;19500511;12,0 
51183001;19500512;13,0 
51183001;19500513;12,0 
51183001;19500514;8,0 
51183001;19500515;11,0 
51183001;19500516;7,0 
51183001;19500517;6,0 
51183001;19500518;16,0 
51183001;19500519;14,0 
51183001;19500520;11,0 
51183001;19500521;20,0 
51183001;19500522;13,0 
51183001;19500523;12,0 
51183001;19500524;8,0 
51183001;19500525;9,0 
51183001;19500526;9,0 
51183001;19500527;12,0 
51183001;19500528;12,0 
51183001;19500529;8,0 
51183001;19500530;5,0 
51183001;19500531;9,0 
51183001;19500601;7,0 
51183001;19500602;5,0 
51183001;19500603;6,0 
51183001;19500604;6,0 
51183001;19500605;8,0 
51183001;19500606;6,0 
51183001;19500607;16,0 
51183001;19500608;10,0 
51183001;19500609;9,0 
51183001;19500610;6,0 
51183001;19500611;10,0 
51183001;19500612;8,0 
51183001;19500613;9,0 
51183001;19500614;10,0 
51183001;19500615;9,0 
51183001;19500616;6,0 
51183001;19500617;8,0 
51183001;19500618;8,0 
51183001;19500619;6,0 
51183001;19500620;9,0 
51183001;19500621;18,0 
51183001;19500622;14,0 
51183001;19500623;12,0 
51183001;19500624;6,0 
51183001;19500625;10,0 
51183001;19500626;7,0 
51183001;19500627;7,0 
51183001;19500628;8,0 
51183001;19500629;6,0 
51183001;19500630;9,0 
51183001;19500701;7,0 
51183001;19500702;6,0 
51183001;19500703;11,0 
51183001;19500704;14,0 
51183001;19500705;13,0 
51183001;19500706;8,0 
51183001;19500707;10,0 
51183001;19500708;6,0 
51183001;19500709;21,0 
51183001;19500710;11,0 
51183001;19500711;19,0 
51183001;19500712;8,0 
51183001;19500713;8,0 
51183001;19500714;10,0 
51183001;19500715;8,0 
51183001;19500716;10,0 
51183001;19500717;9,0 
51183001;19500718;8,0 
51183001;19500719;6,0 
51183001;19500720;6,0 
51183001;19500721;7,0 
51183001;19500722;9,0 
51183001;19500723;16,0 
51183001;19500724;11,0 
51183001;19500725;8,0 
51183001;19500726;11,0 
51183001;19500727;14,0 
51183001;19500728;7,0 
51183001;19500729;8,0 
51183001;19500730;5,0 
51183001;19500731;9,0 
51183001;19500801;7,0 
51183001;19500802;10,0 
51183001;19500803;10,0 
51183001;19500804;10,0 
51183001;19500805;6,0 
51183001;19500806;9,0 
51183001;19500807;6,0 
51183001;19500808;4,0 
51183001;19500809;10,0 
51183001;19500810;12,0 
51183001;19500811;7,0 
51183001;19500812;4,0 
51183001;19500813;8,0 
51183001;19500814;7,0 
51183001;19500815;6,0 
51183001;19500816;10,0 
51183001;19500817;8,0 
51183001;19500818;17,0 
51183001;19500819;10,0 
51183001;19500820;8,0 
51183001;19500821;8,0 
51183001;19500822;7,0 
51183001;19500823;9,0 
51183001;19500824;10,0 
51183001;19500825;8,0 
51183001;19500826;13,0 
51183001;19500827;7,0 
51183001;19500828;12,0 
51183001;19500829;11,0 
51183001;19500830;6,0 
51183001;19500831;6,0 
51183001;19500901;9,0 
51183001;19500902;10,0 
51183001;19500903;11,0 
51183001;19500904;8,0 
51183001;19500905;5,0 
51183001;19500906;15,0 
51183001;19500907;17,0 
51183001;19500908;10,0 
51183001;19500909;9,0 
51183001;19500910;10,0 
51183001;19500911;10,0 
51183001;19500912;11,0 
51183001;19500913;8,0 
51183001;19500914;7,0 
51183001;19500915;11,0 
51183001;19500916;11,0 
51183001;19500917;13,0 
51183001;19500918;10,0 
51183001;19500919;9,0 
51183001;19500920;11,0 
51183001;19500921;15,0 
51183001;19500922;13,0 
51183001;19500923; 
51183001;19500924; 
51183001;19500925; 
51183001;19500926; 
51183001;19500927; 
51183001;19500928; 
51183001;19500929; 
51183001;19500930; 
51183001;19501001; 
51183001;19501002; 
51183001;19501003; 
51183001;19501004; 
51183001;19501005; 
51183001;19501006; 
51183001;19501007; 
51183001;19501008; 
51183001;19501009; 
51183001;19501010; 
51183001;19501011; 
51183001;19501012; 
51183001;19501013; 
51183001;19501014; 
51183001;19501015; 
51183001;19501016; 
51183001;19501017; 
51183001;19501018; 
51183001;19501019; 
51183001;19501020; 
51183001;19501021; 
51183001;19501022; 
51183001;19501023; 
51183001;19501024; 
51183001;19501025; 
51183001;19501026; 
51183001;19501027; 
51183001;19501028; 
51183001;19501029; 
51183001;19501030; 
51183001;19501031; 
51183001;19501101; 
51183001;19501102; 
51183001;19501103; 
51183001;19501104; 
51183001;19501105; 
51183001;19501106; 
51183001;19501107; 
51183001;19501108; 
51183001;19501109; 
51183001;19501110;21,0 
51183001;19501111;26,0 
51183001;19501112;28,0 
51183001;19501113;29,0 
51183001;19501114;25,0 
51183001;19501115;13,0 
51183001;19501116;21,0 
51183001;19501117;20,0 
51183001;19501118;11,0 
51183001;19501119;14,0 
51183001;19501120;22,0 
51183001;19501121;38,0 
51183001;19501122;14,0 
51183001;19501123;13,0 
51183001;19501124;10,0 
51183001;19501125;2,0 
51183001;19501126;7,0 
51183001;19501127;12,0 
51183001;19501128;17,0 
51183001;19501129;27,0 
51183001;19501130;15,0 
51183001;19501201;32,0 
51183001;19501202;25,0 
51183001;19501203;13,0 
51183001;19501204;10,0 
51183001;19501205;12,0 
51183001;19501206;4,0 
51183001;19501207;12,0 
51183001;19501208;5,0 
51183001;19501209;4,0 
51183001;19501210;13,0 
51183001;19501211;14,0 
51183001;19501212;9,0 
51183001;19501213;6,0 
51183001;19501214;8,0 
51183001;19501215;22,0 
51183001;19501216;11,0 
51183001;19501217;14,0 
51183001;19501218;8,0 
51183001;19501219;4,0 
51183001;19501220;4,0 
51183001;19501221;8,0 
51183001;19501222;7,0 
51183001;19501223;7,0 
51183001;19501224;7,0 
51183001;19501225;8,0 
51183001;19501226;8,0 
51183001;19501227;5,0 
51183001;19501228;8,0 
51183001;19501229;7,0 
51183001;19501230;7,0 
51183001;19501231;10,0 
51183001;19510101;13,0 
51183001;19510102;10,0 
51183001;19510103;10,0 
51183001;19510104;12,0 
51183001;19510105;12,0 
51183001;19510106;13,0 
51183001;19510107;17,0 
51183001;19510108;11,0 
51183001;19510109;17,0 
51183001;19510110;12,0 
51183001;19510111;23,0 
51183001;19510112;15,0 
51183001;19510113;12,0 
51183001;19510114;12,0 
51183001;19510115;18,0 
51183001;19510116;6,0 
51183001;19510117;14,0 
51183001;19510118;20,0 
51183001;19510119;12,0 
51183001;19510120;15,0 
51183001;19510121;7,0 
51183001;19510122;7,0 
51183001;19510123;6,0 
51183001;19510124;8,0 
51183001;19510125;6,0 
51183001;19510126;8,0 
51183001;19510127;7,0 
51183001;19510128;8,0 
51183001;19510129;8,0 
51183001;19510130;6,0 
51183001;19510131;3,0 
51183001;19510201;3,0 
51183001;19510202;4,0 
51183001;19510203;10,0 
51183001;19510204;20,0 
51183001;19510205;15,0 
51183001;19510206;11,0 
51183001;19510207;12,0 
51183001;19510208;14,0 
51183001;19510209;18,0 
51183001;19510210;12,0 
51183001;19510211;13,0 
51183001;19510212;7,0 
51183001;19510213;11,0 
51183001;19510214;9,0 
51183001;19510215;5,0 
51183001;19510216;12,0 
51183001;19510217;20,0 
51183001;19510218;13,0 
51183001;19510219;23,0 
51183001;19510220;27,0 
51183001;19510221;25,0 
51183001;19510222;23,0 
51183001;19510223;13,0 
51183001;19510224;8,0 
51183001;19510225;7,0 
51183001;19510226;11,0 
51183001;19510227;8,0 
51183001;19510228;6,0 
51183001;19510301;5,0 
51183001;19510302;8,0 
51183001;19510303;13,0 
51183001;19510304;9,0 
51183001;19510305;3,0 
51183001;19510306;6,0 
51183001;19510307;9,0 
51183001;19510308;10,0 
51183001;19510309;10,0 
51183001;19510310;7,0 
51183001;19510311;16,0 
51183001;19510312;13,0 
51183001;19510313;25,0 
51183001;19510314;28,0 
51183001;19510315;9,0 
51183001;19510316;9,0 
51183001;19510317;26,0 
51183001;19510318;18,0 
51183001;19510319;21,0 
51183001;19510320;8,0 
51183001;19510321;8,0 
51183001;19510322;12,0 
51183001;19510323;17,0 
51183001;19510324;22,0 
51183001;19510325;15,0 
51183001;19510326;14,0 
51183001;19510327;20,0 
51183001;19510328;14,0 
51183001;19510329;10,0 
51183001;19510330;10,0 
51183001;19510331;15,0 
51183001;19510401;25,0 
51183001;19510402;15,0 
51183001;19510403;11,0 
51183001;19510404;14,0 
51183001;19510405;7,0 
51183001;19510406;10,0 
51183001;19510407;26,0 
51183001;19510408;17,0 
51183001;19510409;25,0 
51183001;19510410;15,0 
51183001;19510411;12,0 
51183001;19510412;10,0 
51183001;19510413;18,0 
51183001;19510414;20,0 
51183001;19510415;6,0 
51183001;19510416;11,0 
51183001;19510417;8,0 
51183001;19510418;11,0 
51183001;19510419;7,0 
51183001;19510420;7,0 
51183001;19510421;12,0 
51183001;19510422;11,0 
51183001;19510423;9,0 
51183001;19510424;8,0 
51183001;19510425;5,0 
51183001;19510426;9,0 
51183001;19510427;10,0 
51183001;19510428;10,0 
51183001;19510429;9,0 
51183001;19510430;15,0 
51183001;19510501;12,0 
51183001;19510502;7,0 
51183001;19510503;12,0 
51183001;19510504;12,0 
51183001;19510505;18,0 
51183001;19510506;17,0 
51183001;19510507;7,0 
51183001;19510508;10,0 
51183001;19510509;8,0 
51183001;19510510;12,0 
51183001;19510511;13,0 
51183001;19510512;14,0 
51183001;19510513;13,0 
51183001;19510514;13,0 
