84087001;19650525;16,0 
84087001;19650526;22,0 
84087001;19650527;16,0 
84087001;19650528;18,0 
84087001;19650529;12,0 
84087001;19650530;9,0 
84087001;19650531;14,0 
84087001;19650601;9,0 
84087001;19650602;6,0 
84087001;19650603;12,0 
84087001;19650604;21,0 
84087001;19650605;21,0 
84087001;19650606;13,0 
84087001;19650607;17,0 
84087001;19650608;11,0 
84087001;19650609;14,0 
84087001;19650610;26,0 
84087001;19650611;25,0 
84087001;19650612;17,0 
84087001;19650613;14,0 
84087001;19650614;15,0 
84087001;19650615;10,0 
84087001;19650616;13,0 
84087001;19650617;23,0 
84087001;19650618;16,0 
84087001;19650619;9,0 
84087001;19650620;10,0 
84087001;19650621;11,0 
84087001;19650622;10,0 
84087001;19650623;11,0 
84087001;19650624;11,0 
84087001;19650625;12,0 
84087001;19650626;8,0 
84087001;19650627;16,0 
84087001;19650628;17,0 
84087001;19650629;12,0 
84087001;19650630;13,0 
84087001;19650701;10,0 
84087001;19650702;11,0 
84087001;19650703;10,0 
84087001;19650704;16,0 
84087001;19650705;24,0 
84087001;19650706;12,0 
84087001;19650707;11,0 
84087001;19650708;15,0 
84087001;19650709;13,0 
84087001;19650710;17,0 
84087001;19650711;14,0 
84087001;19650712;11,0 
84087001;19650713;10,0 
84087001;19650714;13,0 
84087001;19650715;11,0 
84087001;19650716;14,0 
84087001;19650717;17,0 
84087001;19650718;16,0 
84087001;19650719;9,0 
84087001;19650720;18,0 
84087001;19650721;7,0 
84087001;19650722;7,0 
84087001;19650723;10,0 
84087001;19650724;10,0 
84087001;19650725;15,0 
84087001;19650726;17,0 
84087001;19650727;16,0 
84087001;19650728;14,0 
84087001;19650729;6,0 
84087001;19650730;11,0 
84087001;19650731;12,0 
84087001;19650801;13,0 
84087001;19650802;12,0 
84087001;19650803;10,0 
84087001;19650804;12,0 
84087001;19650805;9,0 
84087001;19650806;10,0 
84087001;19650807;14,0 
84087001;19650808;22,0 
84087001;19650809;15,0 
84087001;19650810;13,0 
84087001;19650811;15,0 
84087001;19650812;13,0 
84087001;19650813;11,0 
84087001;19650814;19,0 
84087001;19650815;16,0 
84087001;19650816;9,0 
84087001;19650817;7,0 
84087001;19650818;11,0 
84087001;19650819;8,0 
84087001;19650820;7,0 
84087001;19650821;11,0 
84087001;19650822;8,0 
84087001;19650823;9,0 
84087001;19650824;15,0 
84087001;19650825;22,0 
84087001;19650826;19,0 
84087001;19650827;8,0 
84087001;19650828;16,0 
84087001;19650829;12,0 
84087001;19650830;10,0 
84087001;19650831;12,0 
84087001;19650901;19,0 
84087001;19650902;16,0 
84087001;19650903;9,0 
84087001;19650904;12,0 
84087001;19650905;16,0 
84087001;19650906;8,0 
84087001;19650907;5,0 
84087001;19650908;9,0 
84087001;19650909;18,0 
84087001;19650910;11,0 
84087001;19650911;9,0 
84087001;19650912;9,0 
84087001;19650913;5,0 
84087001;19650914;7,0 
84087001;19650915;6,0 
84087001;19650916;5,0 
84087001;19650917;6,0 
84087001;19650918;7,0 
84087001;19650919;27,0 
84087001;19650920;13,0 
84087001;19650921;4,0 
84087001;19650922;2,0 
84087001;19650923;9,0 
84087001;19650924;9,0 
84087001;19650925;22,0 
84087001;19650926;10,0 
84087001;19650927;11,0 
84087001;19650928;7,0 
84087001;19650929;14,0 
84087001;19650930;18,0 
84087001;19651001;6,0 
84087001;19651002;3,0 
84087001;19651003;5,0 
84087001;19651004;2,0 
84087001;19651005;1,0 
84087001;19651006;3,0 
84087001;19651007;0,0 
84087001;19651008;0,0 
84087001;19651009;4,0 
84087001;19651010;8,0 
84087001;19651011;3,0 
84087001;19651012;3,0 
84087001;19651013;0,0 
84087001;19651014;2,0 
84087001;19651015;4,0 
84087001;19651016;9,0 
84087001;19651017;8,0 
84087001;19651018;4,0 
84087001;19651019;0,0 
84087001;19651020;0,0 
84087001;19651021;0,0 
84087001;19651022;0,0 
84087001;19651023;0,0 
84087001;19651024;0,0 
84087001;19651025;7,0 
84087001;19651026;10,0 
84087001;19651027;6,0 
84087001;19651028;9,0 
84087001;19651029;11,0 
84087001;19651030;12,0 
84087001;19651031;8,0 
84087001;19651101;4,0 
84087001;19651102;7,0 
84087001;19651103;6,0 
84087001;19651104;15,0 
84087001;19651105;15,0 
84087001;19651106;16,0 
84087001;19651107;19,0 
84087001;19651108;9,0 
84087001;19651109;13,0 
84087001;19651110;10,0 
84087001;19651111;7,0 
84087001;19651112;9,0 
84087001;19651113;19,0 
84087001;19651114;11,0 
84087001;19651115;6,0 
84087001;19651116;9,0 
84087001;19651117;27,0 
84087001;19651118;8,0 
84087001;19651119;9,0 
84087001;19651120;13,0 
84087001;19651121;9,0 
84087001;19651122;21,0 
84087001;19651123;26,0 
84087001;19651124;21,0 
84087001;19651125;12,0 
84087001;19651126;12,0 
84087001;19651127;23,0 
84087001;19651128;12,0 
84087001;19651129;21,0 
84087001;19651130;13,0 
84087001;19651201;8,0 
84087001;19651202;4,0 
84087001;19651203;10,0 
84087001;19651204;7,0 
84087001;19651205;6,0 
84087001;19651206;7,0 
84087001;19651207;17,0 
84087001;19651208;27,0 
84087001;19651209;16,0 
84087001;19651210;10,0 
84087001;19651211;12,0 
84087001;19651212;11,0 
84087001;19651213;12,0 
84087001;19651214;20,0 
84087001;19651215;6,0 
84087001;19651216;11,0 
84087001;19651217;8,0 
84087001;19651218;10,0 
84087001;19651219;3,0 
84087001;19651220;9,0 
84087001;19651221;29,0 
84087001;19651222;29,0 
84087001;19651223;4,0 
84087001;19651224;9,0 
84087001;19651225;9,0 
84087001;19651226;8,0 
84087001;19651227;14,0 
84087001;19651228;14,0 
84087001;19651229;23,0 
84087001;19651230;4,0 
84087001;19651231;5,0 
84087001;19660101;6,0 
84087001;19660102;7,0 
84087001;19660103;8,0 
84087001;19660104;19,0 
84087001;19660105;20,0 
84087001;19660106;8,0 
84087001;19660107;3,0 
84087001;19660108;3,0 
84087001;19660109;14,0 
84087001;19660110;10,0 
84087001;19660111;6,0 
84087001;19660112;31,0 
84087001;19660113;31,0 
84087001;19660114;23,0 
84087001;19660115;17,0 
84087001;19660116;11,0 
84087001;19660117;16,0 
84087001;19660118;16,0 
84087001;19660119;7,0 
84087001;19660120;6,0 
84087001;19660121;5,0 
84087001;19660122;8,0 
84087001;19660123;8,0 
84087001;19660124;9,0 
84087001;19660125;20,0 
84087001;19660126;10,0 
84087001;19660127;14,0 
84087001;19660128;15,0 
84087001;19660129;8,0 
84087001;19660130;17,0 
84087001;19660131;9,0 
84087001;19660201;4,0 
84087001;19660202;3,0 
84087001;19660203;13,0 
84087001;19660204;22,0 
84087001;19660205;5,0 
84087001;19660206;11,0 
84087001;19660207;10,0 
84087001;19660208;5,0 
84087001;19660209;4,0 
84087001;19660210;9,0 
84087001;19660211;15,0 
84087001;19660212;15,0 
84087001;19660213;22,0 
84087001;19660214;20,0 
84087001;19660215;17,0 
84087001;19660216;26,0 
84087001;19660217;14,0 
84087001;19660218;11,0 
84087001;19660219;14,0 
84087001;19660220;23,0 
84087001;19660221;21,0 
84087001;19660222;15,0 
84087001;19660223;20,0 
84087001;19660224;13,0 
84087001;19660225;15,0 
84087001;19660226;5,0 
84087001;19660227;4,0 
84087001;19660228;22,0 
84087001;19660301;27,0 
84087001;19660302;22,0 
84087001;19660303;10,0 
84087001;19660304;24,0 
84087001;19660305;28,0 
84087001;19660306;22,0 
84087001;19660307;14,0 
84087001;19660308;7,0 
84087001;19660309;19,0 
84087001;19660310;26,0 
84087001;19660311;17,0 
84087001;19660312;17,0 
84087001;19660313;27,0 
84087001;19660314;28,0 
84087001;19660315;26,0 
84087001;19660316;26,0 
84087001;19660317;17,0 
84087001;19660318;28,0 
84087001;19660319;29,0 
84087001;19660320;19,0 
84087001;19660321;9,0 
84087001;19660322;8,0 
84087001;19660323;9,0 
84087001;19660324;19,0 
84087001;19660325;27,0 
84087001;19660326;10,0 
84087001;19660327;13,0 
84087001;19660328;13,0 
84087001;19660329;21,0 
84087001;19660330;22,0 
84087001;19660331;10,0 
84087001;19660401;10,0 
84087001;19660402;7,0 
84087001;19660403;10,0 
84087001;19660404;10,0 
84087001;19660405;13,0 
84087001;19660406;9,0 
84087001;19660407;8,0 
84087001;19660408;8,0 
84087001;19660409;17,0 
84087001;19660410;9,0 
84087001;19660411;8,0 
84087001;19660412;10,0 
84087001;19660413;9,0 
84087001;19660414;8,0 
84087001;19660415;12,0 
84087001;19660416;11,0 
84087001;19660417;12,0 
84087001;19660418;10,0 
84087001;19660419;10,0 
84087001;19660420;14,0 
84087001;19660421;34,0 
84087001;19660422;28,0 
84087001;19660423;11,0 
84087001;19660424;8,0 
84087001;19660425;16,0 
84087001;19660426;16,0 
84087001;19660427;19,0 
84087001;19660428;30,0 
84087001;19660429;24,0 
84087001;19660430;14,0 
84087001;19660501;12,0 
84087001;19660502;9,0 
84087001;19660503;11,0 
84087001;19660504;11,0 
84087001;19660505;11,0 
84087001;19660506;16,0 
84087001;19660507;18,0 
84087001;19660508;21,0 
84087001;19660509;10,0 
84087001;19660510;21,0 
84087001;19660511;11,0 
84087001;19660512;23,0 
84087001;19660513;10,0 
84087001;19660514;24,0 
84087001;19660515;12,0 
84087001;19660516;8,0 
84087001;19660517;16,0 
84087001;19660518;10,0 
84087001;19660519;20,0 
84087001;19660520;21,0 
84087001;19660521;19,0 
84087001;19660522;11,0 
84087001;19660523;15,0 
84087001;19660524;17,0 
84087001;19660525;13,0 
84087001;19660526;22,0 
84087001;19660527;36,0 
84087001;19660528;22,0 
84087001;19660529;17,0 
84087001;19660530;17,0 
84087001;19660531;12,0 
84087001;19660601;10,0 
84087001;19660602;14,0 
84087001;19660603;13,0 
84087001;19660604;9,0 
84087001;19660605;11,0 
84087001;19660606;18,0 
84087001;19660607;11,0 
84087001;19660608;12,0 
84087001;19660609;14,0 
84087001;19660610;16,0 
84087001;19660611;11,0 
84087001;19660612;8,0 
84087001;19660613;11,0 
84087001;19660614;7,0 
84087001;19660615;11,0 
84087001;19660616;9,0 
84087001;19660617;15,0 
84087001;19660618;18,0 
84087001;19660619;14,0 
84087001;19660620;12,0 
84087001;19660621;7,0 
84087001;19660622;11,0 
84087001;19660623;10,0 
84087001;19660624;17,0 
84087001;19660625;24,0 
84087001;19660626;23,0 
84087001;19660627;23,0 
84087001;19660628;20,0 
84087001;19660629;31,0 
84087001;19660630;31,0 
84087001;19660701;19,0 
84087001;19660702;11,0 
84087001;19660703;13,0 
84087001;19660704;12,0 
84087001;19660705;12,0 
84087001;19660706;13,0 
84087001;19660707;21,0 
84087001;19660708;19,0 
84087001;19660709;15,0 
84087001;19660710;10,0 
84087001;19660711;10,0 
84087001;19660712;19,0 
84087001;19660713;9,0 
84087001;19660714;15,0 
84087001;19660715;20,0 
84087001;19660716;16,0 
84087001;19660717;16,0 
84087001;19660718;15,0 
84087001;19660719;11,0 
84087001;19660720;7,0 
84087001;19660721;15,0 
84087001;19660722;19,0 
84087001;19660723;23,0 
84087001;19660724;19,0 
84087001;19660725;15,0 
84087001;19660726;16,0 
84087001;19660727;16,0 
84087001;19660728;24,0 
84087001;19660729;13,0 
84087001;19660730;9,0 
84087001;19660731;15,0 
84087001;19660801;10,0 
84087001;19660802;7,0 
84087001;19660803;9,0 
84087001;19660804;11,0 
84087001;19660805;14,0 
84087001;19660806;17,0 
84087001;19660807;4,0 
84087001;19660808;9,0 
84087001;19660809;15,0 
84087001;19660810;9,0 
84087001;19660811;7,0 
84087001;19660812;10,0 
84087001;19660813;8,0 
84087001;19660814;16,0 
84087001;19660815;25,0 
84087001;19660816;30,0 
84087001;19660817;22,0 
84087001;19660818;13,0 
84087001;19660819;9,0 
84087001;19660820;10,0 
84087001;19660821;15,0 
84087001;19660822;12,0 
84087001;19660823;11,0 
84087001;19660824;12,0 
84087001;19660825;19,0 
84087001;19660826;15,0 
84087001;19660827;9,0 
84087001;19660828;8,0 
84087001;19660829;10,0 
84087001;19660830;16,0 
84087001;19660831;16,0 
84087001;19660901;15,0 
84087001;19660902;7,0 
84087001;19660903;13,0 
84087001;19660904;10,0 
84087001;19660905;16,0 
84087001;19660906;19,0 
84087001;19660907;7,0 
84087001;19660908;8,0 
84087001;19660909;9,0 
84087001;19660910;7,0 
84087001;19660911;8,0 
84087001;19660912;12,0 
84087001;19660913;15,0 
84087001;19660914;25,0 
84087001;19660915;15,0 
84087001;19660916;30,0 
84087001;19660917;25,0 
84087001;19660918;14,0 
84087001;19660919;15,0 
84087001;19660920;8,0 
84087001;19660921;7,0 
84087001;19660922;13,0 
84087001;19660923;11,0 
84087001;19660924;14,0 
84087001;19660925;10,0 
84087001;19660926;7,0 
84087001;19660927;7,0 
84087001;19660928;13,0 
84087001;19660929;5,0 
84087001;19660930;6,0 
84087001;19661001;11,0 
84087001;19661002;10,0 
84087001;19661003;9,0 
84087001;19661004;11,0 
84087001;19661005;5,0 
84087001;19661006;7,0 
84087001;19661007;5,0 
84087001;19661008;3,0 
84087001;19661009;4,0 
84087001;19661010;5,0 
84087001;19661011;11,0 
84087001;19661012;4,0 
84087001;19661013;6,0 
84087001;19661014;13,0 
84087001;19661015;11,0 
84087001;19661016;7,0 
84087001;19661017;3,0 
84087001;19661018;11,0 
84087001;19661019;9,0 
84087001;19661020;10,0 
84087001;19661021;4,0 
84087001;19661022;2,0 
84087001;19661023;5,0 
84087001;19661024;10,0 
84087001;19661025;9,0 
84087001;19661026;8,0 
84087001;19661027;11,0 
84087001;19661028;8,0 
84087001;19661029;12,0 
84087001;19661030;13,0 
84087001;19661031;13,0 
84087001;19661101;12,0 
84087001;19661102;11,0 
84087001;19661103;6,0 
84087001;19661104;12,0 
84087001;19661105;11,0 
84087001;19661106;12,0 
84087001;19661107;12,0 
84087001;19661108;10,0 
84087001;19661109;12,0 
84087001;19661110;13,0 
84087001;19661111;15,0 
84087001;19661112;14,0 
84087001;19661113;9,0 
84087001;19661114;12,0 
84087001;19661115;28,0 
84087001;19661116;13,0 
84087001;19661117;17,0 
84087001;19661118;25,0 
84087001;19661119;24,0 
84087001;19661120;10,0 
84087001;19661121;9,0 
84087001;19661122;4,0 
84087001;19661123;15,0 
84087001;19661124;16,0 
84087001;19661125;19,0 
84087001;19661126;19,0 
84087001;19661127;16,0 
84087001;19661128;9,0 
84087001;19661129;20,0 
84087001;19661130;9,0 
84087001;19661201;11,0 
84087001;19661202;13,0 
84087001;19661203;10,0 
84087001;19661204;33,0 
84087001;19661205;31,0 
84087001;19661206;26,0 
84087001;19661207;31,0 
84087001;19661208;29,0 
84087001;19661209;17,0 
84087001;19661210;11,0 
84087001;19661211;15,0 
84087001;19661212;10,0 
84087001;19661213;10,0 
84087001;19661214;17,0 
84087001;19661215;17,0 
84087001;19661216;6,0 
84087001;19661217;21,0 
84087001;19661218;19,0 
84087001;19661219;26,0 
84087001;19661220;24,0 
84087001;19661221;28,0 
84087001;19661222;21,0 
84087001;19661223;16,0 
84087001;19661224;16,0 
84087001;19661225;22,0 
84087001;19661226;22,0 
84087001;19661227;16,0 
84087001;19661228;16,0 
84087001;19661229;4,0 
84087001;19661230;17,0 
84087001;19661231;10,0 
84087001;19670101;10,0 
84087001;19670102;10,0 
84087001;19670103;25,0 
84087001;19670104;23,0 
84087001;19670105;25,0 
84087001;19670106;26,0 
84087001;19670107;34,0 
84087001;19670108;11,0 
84087001;19670109;22,0 
84087001;19670110;18,0 
84087001;19670111;28,0 
84087001;19670112;36,0 
84087001;19670113;32,0 
84087001;19670114;33,0 
84087001;19670115;24,0 
84087001;19670116;16,0 
84087001;19670117;3,0 
84087001;19670118;6,0 
84087001;19670119;14,0 
84087001;19670120;20,0 
84087001;19670121;5,0 
84087001;19670122;15,0 
84087001;19670123;5,0 
84087001;19670124;7,0 
84087001;19670125;13,0 
84087001;19670126;5,0 
84087001;19670127;19,0 
84087001;19670128;8,0 
84087001;19670129;5,0 
84087001;19670130;10,0 
84087001;19670131;7,0 
84087001;19670201;12,0 
84087001;19670202;15,0 
84087001;19670203;4,0 
84087001;19670204;14,0 
84087001;19670205;23,0 
84087001;19670206;17,0 
84087001;19670207;15,0 
84087001;19670208;31,0 
84087001;19670209;27,0 
84087001;19670210;17,0 
84087001;19670211;9,0 
84087001;19670212;7,0 
84087001;19670213;6,0 
84087001;19670214;7,0 
84087001;19670215;24,0 
84087001;19670216;29,0 
84087001;19670217;15,0 
84087001;19670218;12,0 
84087001;19670219;6,0 
84087001;19670220;7,0 
84087001;19670221;10,0 
84087001;19670222;15,0 
84087001;19670223;19,0 
84087001;19670224;21,0 
84087001;19670225;10,0 
84087001;19670226;16,0 
84087001;19670227;5,0 
84087001;19670228;4,0 
84087001;19670301;8,0 
84087001;19670302;18,0 
84087001;19670303;19,0 
84087001;19670304;6,0 
84087001;19670305;3,0 
84087001;19670306;15,0 
84087001;19670307;3,0 
84087001;19670308;15,0 
84087001;19670309;19,0 
84087001;19670310;8,0 
84087001;19670311;7,0 
84087001;19670312;13,0 
84087001;19670313;23,0 
84087001;19670314;25,0 
84087001;19670315;17,0 
84087001;19670316;29,0 
84087001;19670317;23,0 
84087001;19670318;25,0 
84087001;19670319;28,0 
84087001;19670320;27,0 
84087001;19670321;28,0 
84087001;19670322;21,0 
84087001;19670323;27,0 
84087001;19670324;27,0 
84087001;19670325;13,0 
84087001;19670326;10,0 
84087001;19670327;10,0 
84087001;19670328;8,0 
84087001;19670329;10,0 
84087001;19670330;15,0 
84087001;19670331;19,0 
84087001;19670401;28,0 
84087001;19670402;19,0 
84087001;19670403;14,0 
84087001;19670404;23,0 
84087001;19670405;26,0 
84087001;19670406;13,0 
84087001;19670407;15,0 
84087001;19670408;14,0 
84087001;19670409;21,0 
84087001;19670410;13,0 
84087001;19670411;11,0 
84087001;19670412;9,0 
84087001;19670413;17,0 
84087001;19670414;20,0 
84087001;19670415;23,0 
84087001;19670416;13,0 
84087001;19670417;10,0 
84087001;19670418;24,0 
84087001;19670419;29,0 
84087001;19670420;10,0 
84087001;19670421;23,0 
84087001;19670422;28,0 
84087001;19670423;19,0 
84087001;19670424;27,0 
84087001;19670425;19,0 
84087001;19670426;19,0 
84087001;19670427;17,0 
84087001;19670428;16,0 
84087001;19670429;8,0 
84087001;19670430;11,0 
84087001;19670501;13,0 
84087001;19670502;13,0 
84087001;19670503;16,0 
84087001;19670504;14,0 
84087001;19670505;16,0 
84087001;19670506;14,0 
84087001;19670507;9,0 
84087001;19670508;13,0 
84087001;19670509;10,0 
84087001;19670510;11,0 
84087001;19670511;11,0 
84087001;19670512;10,0 
84087001;19670513;10,0 
84087001;19670514;11,0 
84087001;19670515;16,0 
84087001;19670516;12,0 
84087001;19670517;8,0 
84087001;19670518;20,0 
84087001;19670519;23,0 
84087001;19670520;24,0 
84087001;19670521;16,0 
84087001;19670522;19,0 
84087001;19670523;16,0 
84087001;19670524;11,0 
84087001;19670525;13,0 
84087001;19670526;9,0 
84087001;19670527;11,0 
84087001;19670528;15,0 
84087001;19670529;15,0 
84087001;19670530;17,0 
84087001;19670531;23,0 
84087001;19670601;27,0 
84087001;19670602;15,0 
84087001;19670603;10,0 
84087001;19670604;8,0 
84087001;19670605;11,0 
84087001;19670606;12,0 
84087001;19670607;11,0 
84087001;19670608;18,0 
84087001;19670609;24,0 
84087001;19670610;25,0 
84087001;19670611;23,0 
84087001;19670612;22,0 
84087001;19670613;19,0 
84087001;19670614;20,0 
84087001;19670615;23,0 
84087001;19670616;16,0 
84087001;19670617;8,0 
84087001;19670618;11,0 
84087001;19670619;20,0 
84087001;19670620;23,0 
84087001;19670621;19,0 
84087001;19670622;15,0 
84087001;19670623;11,0 
84087001;19670624;10,0 
84087001;19670625;13,0 
84087001;19670626;14,0 
84087001;19670627;16,0 
84087001;19670628;16,0 
84087001;19670629;13,0 
84087001;19670630;8,0 
84087001;19670701;11,0 
84087001;19670702;9,0 
84087001;19670703;16,0 
84087001;19670704;17,0 
84087001;19670705;15,0 
84087001;19670706;10,0 
84087001;19670707;9,0 
84087001;19670708;13,0 
84087001;19670709;24,0 
84087001;19670710;21,0 
84087001;19670711;10,0 
84087001;19670712;10,0 
84087001;19670713;12,0 
84087001;19670714;8,0 
84087001;19670715;17,0 
84087001;19670716;17,0 
84087001;19670717;9,0 
84087001;19670718;10,0 
84087001;19670719;8,0 
84087001;19670720;9,0 
84087001;19670721;13,0 
84087001;19670722;10,0 
84087001;19670723;12,0 
84087001;19670724;14,0 
84087001;19670725;17,0 
84087001;19670726;17,0 
84087001;19670727;16,0 
84087001;19670728;12,0 
84087001;19670729;13,0 
84087001;19670730;14,0 
84087001;19670731;10,0 
84087001;19670801;11,0 
84087001;19670802;11,0 
84087001;19670803;15,0 
84087001;19670804;15,0 
84087001;19670805;25,0 
84087001;19670806;20,0 
84087001;19670807;9,0 
84087001;19670808;13,0 
84087001;19670809;19,0 
84087001;19670810;11,0 
84087001;19670811;16,0 
84087001;19670812;17,0 
84087001;19670813;16,0 
84087001;19670814;9,0 
84087001;19670815;9,0 
84087001;19670816;11,0 
84087001;19670817;16,0 
84087001;19670818;16,0 
84087001;19670819;10,0 
84087001;19670820;24,0 
84087001;19670821;14,0 
84087001;19670822;14,0 
84087001;19670823;14,0 
84087001;19670824;12,0 
84087001;19670825;10,0 
84087001;19670826;10,0 
84087001;19670827;12,0 
84087001;19670828;10,0 
84087001;19670829;10,0 
84087001;19670830;11,0 
84087001;19670831;12,0 
84087001;19670901;6,0 
84087001;19670902;9,0 
84087001;19670903;11,0 
84087001;19670904;16,0 
84087001;19670905;15,0 
84087001;19670906;21,0 
84087001;19670907;17,0 
84087001;19670908;23,0 
84087001;19670909;22,0 
84087001;19670910;23,0 
84087001;19670911;20,0 
84087001;19670912;8,0 
84087001;19670913;10,0 
84087001;19670914;7,0 
84087001;19670915;8,0 
84087001;19670916;16,0 
84087001;19670917;15,0 
84087001;19670918;8,0 
84087001;19670919;8,0 
84087001;19670920;6,0 
84087001;19670921;21,0 
84087001;19670922;16,0 
84087001;19670923;7,0 
84087001;19670924;10,0 
84087001;19670925;10,0 
84087001;19670926;10,0 
84087001;19670927;5,0 
84087001;19670928;5,0 
84087001;19670929;7,0 
84087001;19670930;8,0 
84087001;19671001;10,0 
84087001;19671002;8,0 
84087001;19671003;6,0 
84087001;19671004;9,0 
84087001;19671005;18,0 
84087001;19671006;14,0 
84087001;19671007;12,0 
84087001;19671008;10,0 
84087001;19671009;10,0 
84087001;19671010;6,0 
84087001;19671011;5,0 
84087001;19671012;10,0 
84087001;19671013;10,0 
84087001;19671014;10,0 
84087001;19671015;7,0 
84087001;19671016;5,0 
84087001;19671017;10,0 
84087001;19671018;27,0 
84087001;19671019;18,0 
84087001;19671020;6,0 
84087001;19671021;13,0 
84087001;19671022;8,0 
84087001;19671023;6,0 
84087001;19671024;6,0 
84087001;19671025;5,0 
84087001;19671026;6,0 
84087001;19671027;6,0 
84087001;19671028;8,0 
84087001;19671029;13,0 
84087001;19671030;12,0 
84087001;19671031;11,0 
84087001;19671101;13,0 
84087001;19671102;12,0 
84087001;19671103;10,0 
84087001;19671104;21,0 
84087001;19671105;11,0 
84087001;19671106;7,0 
84087001;19671107;13,0 
84087001;19671108;13,0 
84087001;19671109;4,0 
84087001;19671110;23,0 
84087001;19671111;25,0 
84087001;19671112;23,0 
84087001;19671113;15,0 
84087001;19671114;17,0 
84087001;19671115;23,0 
84087001;19671116;11,0 
84087001;19671117;10,0 
84087001;19671118;8,0 
84087001;19671119;9,0 
84087001;19671120;6,0 
84087001;19671121;5,0 
84087001;19671122;9,0 
84087001;19671123;4,0 
84087001;19671124;4,0 
84087001;19671125;3,0 
84087001;19671126;14,0 
84087001;19671127;34,0 
84087001;19671128;32,0 
84087001;19671129;27,0 
84087001;19671130;31,0 
84087001;19671201;27,0 
84087001;19671202;15,0 
84087001;19671203;29,0 
84087001;19671204;40,0 
84087001;19671205;33,0 
84087001;19671206;24,0 
84087001;19671207;24,0 
84087001;19671208;17,0 
84087001;19671209;15,0 
84087001;19671210;22,0 
84087001;19671211;29,0 
84087001;19671212;35,0 
84087001;19671213;29,0 
84087001;19671214;16,0 
84087001;19671215;14,0 
84087001;19671216;25,0 
84087001;19671217;25,0 
84087001;19671218;20,0 
84087001;19671219;13,0 
84087001;19671220;27,0 
84087001;19671221;17,0 
84087001;19671222;10,0 
84087001;19671223;5,0 
84087001;19671224;4,0 
84087001;19671225;8,0 
84087001;19671226;27,0 
84087001;19671227;27,0 
84087001;19671228;19,0 
84087001;19671229;15,0 
84087001;19671230;20,0 
84087001;19671231;10,0 
84087001;19680101;14,0 
84087001;19680102;20,0 
84087001;19680103;12,0 
84087001;19680104;18,0 
84087001;19680105;10,0 
84087001;19680106;19,0 
84087001;19680107;22,0 
84087001;19680108;19,0 
84087001;19680109;11,0 
84087001;19680110;32,0 
84087001;19680111;25,0 
84087001;19680112;21,0 
84087001;19680113;21,0 
84087001;19680114;5,0 
84087001;19680115;6,0 
84087001;19680116;3,0 
84087001;19680117;5,0 
84087001;19680118;20,0 
84087001;19680119;23,0 
84087001;19680120;13,0 
84087001;19680121;10,0 
84087001;19680122;15,0 
84087001;19680123;13,0 
84087001;19680124;21,0 
84087001;19680125;21,0 
84087001;19680126;24,0 
84087001;19680127;20,0 
84087001;19680128;16,0 
84087001;19680129;20,0 
84087001;19680130;11,0 
84087001;19680131;3,0 
84087001;19680201;3,0 
84087001;19680202;9,0 
84087001;19680203;12,0 
84087001;19680204;15,0 
84087001;19680205;7,0 
84087001;19680206;6,0 
84087001;19680207;14,0 
84087001;19680208;10,0 
84087001;19680209;11,0 
84087001;19680210;11,0 
84087001;19680211;4,0 
84087001;19680212;9,0 
84087001;19680213;4,0 
84087001;19680214;3,0 
84087001;19680215;10,0 
84087001;19680216;22,0 
84087001;19680217;23,0 
84087001;19680218;15,0 
84087001;19680219;10,0 
84087001;19680220;5,0 
84087001;19680221;10,0 
84087001;19680222;14,0 
84087001;19680223;9,0 
84087001;19680224;10,0 
84087001;19680225;11,0 
84087001;19680226;14,0 
84087001;19680227;17,0 
84087001;19680228;9,0 
84087001;19680229;14,0 
84087001;19680301;9,0 
84087001;19680302;6,0 
84087001;19680303;19,0 
84087001;19680304;21,0 
84087001;19680305;19,0 
84087001;19680306;14,0 
84087001;19680307;13,0 
84087001;19680308;16,0 
84087001;19680309;15,0 
84087001;19680310;26,0 
84087001;19680311;27,0 
84087001;19680312;28,0 
84087001;19680313;16,0 
84087001;19680314;16,0 
84087001;19680315;8,0 
84087001;19680316;27,0 
84087001;19680317;13,0 
84087001;19680318;10,0 
84087001;19680319;15,0 
84087001;19680320;10,0 
84087001;19680321;14,0 
84087001;19680322;9,0 
84087001;19680323;6,0 
84087001;19680324;15,0 
84087001;19680325;11,0 
84087001;19680326;13,0 
84087001;19680327;9,0 
84087001;19680328;10,0 
84087001;19680329;10,0 
84087001;19680330;10,0 
84087001;19680331;6,0 
84087001;19680401;13,0 
84087001;19680402;9,0 
84087001;19680403;12,0 
84087001;19680404;10,0 
84087001;19680405;17,0 
84087001;19680406;17,0 
84087001;19680407;11,0 
84087001;19680408;24,0 
84087001;19680409;17,0 
84087001;19680410;10,0 
84087001;19680411;8,0 
84087001;19680412;9,0 
84087001;19680413;12,0 
84087001;19680414;13,0 
84087001;19680415;10,0 
84087001;19680416;14,0 
84087001;19680417;11,0 
84087001;19680418;10,0 
84087001;19680419;8,0 
84087001;19680420;9,0 
84087001;19680421;7,0 
84087001;19680422;9,0 
84087001;19680423;8,0 
84087001;19680424;12,0 
84087001;19680425;15,0 
84087001;19680426;11,0 
84087001;19680427;11,0 
84087001;19680428;10,0 
84087001;19680429;14,0 
84087001;19680430;10,0 
84087001;19680501;9,0 
84087001;19680502;11,0 
84087001;19680503;8,0 
84087001;19680504;13,0 
