"model_names","location.fun","scale.fun","shape.fun","AIC","BIC"
"model_01","~horizontal_right","~horizontal_right","~horizontal_right","3803.40267550131","6371.59477624352"
"model_02","~horizontal_right","~1","~1","2565.26944799272","4129.18344366857"
"model_03","~1","~horizontal_right","~1","1091.88080659045","2655.7948022663"
"model_04","~1","~1","~horizontal_right","695.126741731578","2412.36563894428"
"model_05","~horizontal_right","~horizontal_right","~1","2535.12496742128","4735.33730447506"
"model_06","~horizontal_right","~1","~horizontal_right","4983.47713874969","7321.68188718663"
"model_07","~1","~horizontal_right","~horizontal_right","1619.32894768271","4003.5311665807"
